120.3,5.3333,0.00099779,38.111
108.84,1.3333,0.0021915,44.625
107.38,2.3333,0,26
108.84,2.3333,0.1858,26
112.68,1,0.24481,32.4
114.29,1,0.1897,37.167
115.11,0.66667,0.20663,37.333
113.48,0.66667,0.21329,34
113.48,0.66667,0.13258,26.25
115.11,0.33333,0.070108,34
115.11,0.66667,0.099713,38.833
114.29,1,0.11426,42.429
113.48,2.6667,0.1514,48.143
111.89,2,0.15521,49.4
107.38,2.3333,0.12632,44.25
107.38,6.6667,0.041511,33
112.68,6.6667,0.010834,37.25
124.03,2.6667,0.032582,49
117.65,1.6667,0.046839,40.5
116.79,1.3333,0.08593,25.5
113.48,0.66667,0.13908,25
113.48,2,0.14203,30.6
111.89,3,0.093509,27
108.84,2.6667,0.10961,26.4
105.26,1.3333,0.09837,26.6
103.23,0.33333,0.10532,27.4
102.56,0.66667,0.13638,28.714
102.56,2,0.074258,33.667
101.27,3,0.11752,38.125
103.9,1.6667,0.14628,43.625
107.38,0,0.14656,44.75
107.38,0,0.22787,48.625
107.38,0.33333,0.34618,46.714
107.38,0.66667,0.18742,39.571
108.11,2.6667,0.18863,39.857
108.84,3.3333,0.096088,38.714
114.29,1,0.080594,46.778
116.79,0,0.075148,44.818
116.79,0,0.061029,42
116.79,0.33333,0.081423,42.182
116.79,1.3333,0.079034,44.143
115.94,6.3333,0.12793,44
118.52,5.6667,0.00026425,33.667
105.96,0.33333,0,23
106.67,0.66667,0.067873,35.4
106.67,1.3333,0.06286,32.375
105.26,2,0.057473,31
103.9,9.6667,0.050529,30.111
101.27,2,0.057473,31
120.3,9.6667,0.050529,30.111
99.379,5,0.024708,48.667
99.379,5.6667,0.10648,50.833
109.59,1,0.11056,35.857
108.11,1,0.10614,33
107.38,1,0.091833,34.667
105.96,0.66667,0.097266,33.625
105.26,1.6667,0.079141,34.222
105.96,2.3333,0.10223,34.667
108.84,1.6667,0.1215,33.6
111.11,0.66667,0.11101,38.222
112.68,5.6667,0.16693,42.571
112.68,8,0.12929,50.25
100.63,2.6667,0.12621,31.333
105.26,7.6667,0.10461,29.714
105.96,8,0.058048,26.2
92.486,4,0.053762,22.75
91.429,3.3333,0.073057,24.25
96.97,0.33333,0.028164,31.833
96.97,1.3333,0.033719,31.625
97.561,1.6667,0.03604,32.667
99.379,1,0.042863,34
100.63,0.33333,0.051365,33.875
101.27,0,0.052955,34.125
101.27,0,0.047658,34
101.27,0.33333,0.040545,33.625
101.27,0.66667,0.044872,33.75
100.63,1.3333,0.043025,34
100,1.6667,0.043364,34.125
98.16,5.6667,0.03379,34.875
96.97,6.3333,0.029348,35.333
88.889,10.333,0.025408,36
90.909,9.3333,0.021174,55.333
107.38,6.3333,0,32
106.67,6.3333,0.13234,35.667
95.238,1.6667,0.12285,29.5
95.808,3.6667,0.096095,31
93.567,2.3333,0.038089,32.714
89.888,3.6667,0.042396,32.571
89.888,4.6667,0.06967,30.857
84.656,1.6667,0,26
86.022,1,0.040357,26
86.957,0.33333,0.00076164,26
87.432,0.33333,0.024023,26.333
87.432,1.6667,0.035278,26.5
86.957,2.3333,0,27
85.106,12,0.0026452,45.667
86.486,11,0.001861,43.846
105.26,0,0.002542,48.727
105.26,9.6667,0.0025528,32.667
105.26,13.333,0.0041597,61.6
88.398,3.6667,0.034947,25
94.118,6,0.031342,42.2
94.118,6,0.039971,38.333
105.26,8.3333,0.008128,39
105.26,8.3333,0.020606,37
90.395,1,0.017918,42.333
90.395,1.3333,0.099494,25
91.954,0.66667,0.067266,31
92.486,0.33333,0.028374,34.2
93.023,0.66667,0.03267,35
93.023,2,0.033102,37
91.954,1.6667,0.028868,37.75
89.888,0.66667,0.027137,37.75
90.395,1,0.017705,38.5
89.888,0.66667,0.033376,39.714
88.889,0.33333,0.043783,37.286
88.889,0.33333,0.042565,38.143
89.385,0,0.044537,37.429
89.385,0,0.048881,40.778
89.385,0.33333,0.013145,36
89.385,0.33333,0.015618,36.625
88.889,0,0.019199,38.875
88.889,0,0.01986,39.875
88.889,0,0.019199,38.875
88.889,0,0.01986,39.875
112.68,0.66667,0.062414,31.333
111.89,2.6667,0.062438,31.333
112.68,6.6667,0.062385,31.333
107.38,5,0.02967,31
98.765,1.3333,0.031806,53.667
100,2.3333,0,22
101.27,2.6667,0.10045,31.25
104.58,2.6667,0.082977,22.8
106.67,2,0.069765,22.857
110.34,1,0.066417,23.375
111.11,0.66667,0.065475,24.444
112.68,0.66667,0.037646,26.8
112.68,0.66667,0.031477,28.8
114.29,0.33333,0.035898,29.25
114.29,5.6667,0.084758,32
113.48,6,0.096073,40
101.91,2.6667,0.17573,23.5
103.23,4.3333,0.06437,35.667
107.38,3,0.067833,32.75
112.68,1.3333,0.065722,32.75
114.29,2.3333,0.063901,25.667
115.94,2.6667,0.02801,39
120.3,1.3333,0,25
117.65,0.66667,0.080392,38.25
116.79,0.66667,0.052537,35.857
115.94,0.33333,0.075446,33
115.11,0,0.023067,30.636
115.11,0,0.031256,27.667
115.11,0.66667,0.02862,29.75
115.11,1.6667,0.023686,34
113.48,3,0.068217,35
111.11,2.3333,0.057418,33.833
106.67,0.66667,0.029875,34.25
105.96,1,0.041758,31.778
105.26,2,0.035546,29.125
103.9,10,0.049875,31
101.27,8.6667,0.041964,31.5
121.21,1.6667,0.037933,64.5
121.21,2,0.021049,42.6
116.79,0.33333,0.05549,44
117.65,0.33333,0.061578,29.667
117.65,0.33333,0.062826,27.5
118.52,1,0.16175,25.75
118.52,1,0.123,31
121.21,0,0.1274,38.4
121.21,0.33333,0.13023,37.625
121.21,1,0.12635,41
120.3,2,0.12332,40.571
118.52,1.6667,0.12897,40
115.11,1,0.14997,33.25
114.29,1.3333,0.12179,21.8
112.68,1.3333,0.12523,21
111.11,2,0.16843,20.833
109.59,6.3333,0.16919,21.5
106.67,5,0.094547,36.667
118.52,6.3333,0.012293,46.5
118.52,7,0.14604,25
103.9,1,0.10569,25
102.56,0.33333,0.14894,26
101.91,0,0.088814,28.4
101.91,1,0.13658,43.286
101.91,1,0.12394,45
103.9,0.33333,0.037863,41.667
103.9,1.6667,0.029694,38.333
104.58,1.3333,0.037439,43
107.38,2,0,26
107.38,4.6667,0.069794,26
103.23,5,0.093514,26
98.16,2.6667,0.096065,26
102.56,1.6667,0,23
101.91,10.333,0.046593,23
99.379,10,0.05354,22.667
119.4,2.6667,0.082932,33.4
116.79,2.3333,0.087741,30.143
112.68,0.66667,0.076911,30.667
111.11,0.33333,0.079256,22.333
111.11,0.33333,0.14054,27
110.34,0,0.1707,27.889
110.34,0.33333,0.12023,22
110.34,0.66667,0.11273,22
109.59,1.3333,0.085124,22
108.84,7,0.085638,22.333
106.67,6,0.075392,22.2
121.21,3,0,23
121.21,10.333,0.0042107,32
113.48,9,0,29
98.16,1.6667,0.1265,28
101.27,1.6667,0.055774,26.333
101.27,1.6667,0.10813,25.333
98.16,0,0.072906,38.333
98.16,0,0.079113,33.625
98.16,3.3333,0.037129,35.143
98.16,7.3333,0.049534,38.333
104.58,4.6667,0,21
113.48,1.3333,0.071916,36.333
115.11,4.6667,0,21
113.48,1.3333,0.071916,36.333
124.03,6,0.13914,28.875
136.75,2,0.0016133,32
144.14,0.66667,0.12622,37.2
144.14,1.6667,0.051946,33
146.79,1,0.060461,32.2
150.94,0,0.062301,32.545
150.94,0.33333,0.060541,30.273
150.94,0.66667,0.085586,29.917
149.53,0.33333,0.066019,30.417
148.15,0.33333,0.081076,30.833
148.15,0.66667,0.051409,31.909
146.79,0.66667,0.064218,32.5
145.45,0.33333,0.034767,35.5
146.79,0.33333,0.039494,36.5
146.79,0.66667,0.047906,36.818
145.45,1,0.021649,35
144.14,1.3333,0.059149,38.545
141.59,1,0.047885,36.5
139.13,0.66667,0.08386,36
137.93,1,0.064693,38.273
136.75,1.3333,0.065336,35.727
134.45,2,0.067106,36.6
132.23,3,0.069638,35.889
128,3,0.082947,33.75
133.33,5,0.02111,34.667
137.93,4.3333,0.011418,28.444
125.98,0.66667,0.28186,36.7
128,0.33333,0.25461,33.556
128,0.33333,0.22855,29
126.98,0.33333,0.251,33.25
126.98,5.6667,0.17965,36
125.98,9.3333,0.097119,36
144.14,6,0.0010349,38.5
130.08,3.6667,0.0056288,32.333
136.75,2.6667,0.066305,32.333
142.86,1.3333,0.051456,33
139.13,0.66667,0.07664,29.8
137.93,0.66667,0.10321,29.375
139.13,0.66667,0.081276,29.818
140.35,0.66667,0.084921,31.3
141.59,0.33333,0.089872,30.083
142.86,0,0.089092,29.091
142.86,0.33333,0.065279,30.2
142.86,1,0.067331,29.286
141.59,0.66667,0.061085,28.75
144.14,2,0.070278,29
144.14,2,0.070278,29
136.75,0,0.081094,32
136.75,0,0,20
136.75,0.33333,0,20
136.75,0.66667,0.070036,22
135.59,1,0.059324,20.667
136.75,2,0.073626,27.5
139.13,2,0.14168,27.667
134.45,4.3333,0,29
136.75,2,0.14168,27.667
125,4.3333,0,29
100.63,5.6667,0.00094213,41.667
110.34,1.6667,0.013815,23
112.68,1.3333,0.052347,41.4
111.11,1,0.070514,28.429
109.59,1.6667,0.087709,28.143
108.84,1.6667,0.043524,21
105.96,0.33333,0.048854,26.5
105.26,0.66667,0.061263,31.143
105.26,2.6667,0.06599,32.833
106.67,4,0.03413,44.222
111.11,3,0.031966,41.8
115.94,1.6667,0.034047,38.455
118.52,1.6667,0.089574,40.6
120.3,1.6667,0.062408,36.556
123.08,0.66667,0.032589,36.1
125,1,0.016163,34.545
125,1.6667,0.085077,35.4
122.14,1.3333,0.082603,37.444
120.3,1.6667,0.079832,35.5
118.52,2.3333,0.076249,35
115.94,2.3333,0.06006,33.571
112.68,2.3333,0.033028,35.333
115.11,2,0.039839,37.111
118.52,1,0.031304,31.375
120.3,1,0.045755,33.111
119.4,1.6667,0.046036,38.7
117.65,4,0.059886,39.375
115.11,3,0.047509,46.2
108.11,5,0.039882,45
108.11,5,0.012115,46.667
120.3,0.66667,0,25
120.3,1,0.019271,40.25
118.52,0.66667,0.049613,32.333
117.65,0.33333,0.060888,29.667
116.79,0.33333,0.073737,30.833
116.79,0.33333,0.06305,31.111
115.94,0.33333,0.058324,33.4
115.94,1,0.051991,29.5
116.79,1.3333,0.039163,33
118.52,1.3333,0.034133,33.714
120.3,1.3333,0.028726,32.333
122.14,1.3333,0.030165,32.933
124.03,0.66667,0.053907,33.4
125.98,0.66667,0.039142,31.438
125.98,1.6667,0.098899,27.75
124.03,2,0.089203,27.25
121.21,2,0.06741,25.5
118.52,2,0.053136,42.889
115.94,2,0.04282,47
113.48,1.3333,0.038577,41.667
111.11,1,0.028826,42.917
110.34,1.3333,0.022249,45.667
111.89,1,0.03741,48.333
113.48,0.33333,0.046309,45.75
114.29,0,0.065812,39.167
114.29,0.33333,0.089467,29.5
114.29,0.33333,0.071605,27.333
113.48,0.33333,0.096869,29.286
113.48,1,0.10557,30.875
112.68,1.6667,0.12238,32.889
111.11,2,0.10528,33.143
108.84,2.3333,0.097756,31.833
106.67,2.6667,0.082009,34.6
103.9,1.3333,0.066096,37.75
101.27,6.6667,0.035626,36.667
101.27,15,0.051988,45
115.94,8.6667,0.024736,47.667
98.16,0.66667,0.0073276,21.333
98.765,1,0.081303,32.25
98.16,1.3333,0.080507,32.25
99.379,1.6667,0.054811,35.333
100.63,3.3333,0.035834,40
102.56,2.6667,0.033326,44.8
98.16,0.33333,0.027143,44.571
98.765,1,0.034253,42.125
98.765,7.3333,0.03432,38.5
96.97,7.3333,0.031779,37.5
109.59,1.6667,0,25
107.38,1.3333,0.014313,33
105.96,4.6667,0.040287,41.75
104.58,15,0.050549,38.8
96.97,16.667,0.077098,48.6
121.21,7.3333,0.0065854,33.8
107.38,2.6667,0.091594,24
111.11,2,0.076043,22.333
113.48,1.6667,0.10481,23.857
115.94,1,0.10784,26.875
117.65,0.66667,0.1342,27.1
118.52,0.33333,0.13914,27.167
119.4,0,0.14542,25.8
119.4,6,0.14339,25.429
119.4,12.667,0.14687,23.167
105.26,16.333,0.030671,28.667
121.21,9.6667,0.0023787,43
99.379,1,0.0025534,38.75
99.379,2.6667,0.0038027,30.25
101.27,1.6667,0.016385,24
104.58,0,0.014658,23
104.58,0.33333,0.0074823,22.75
104.58,0.66667,0.015156,22.5
103.9,0.33333,0.013072,22.75
103.23,0,0.022803,23.25
103.23,0.33333,0.034791,24.25
103.23,0.66667,0.029711,25.5
103.9,0.33333,0.027531,26.25
104.58,0.33333,0.1485,36.2
104.58,0.66667,0.15397,36.6
103.9,1.3333,0.15788,42.667
103.23,7,0.064386,44.2
101.27,6.3333,0.02665,40.333
114.29,3.3333,0,25
113.48,7.6667,0.044109,36.667
106.67,4.6667,0.054032,34
97.561,1.3333,0.054114,34
97.561,3,0.060967,36.333
100,2,0.01915,35.25
103.23,1,0.03979,28
103.9,3.3333,0.092339,24
105.26,11,0.068605,23.5
100,8.6667,0.092707,31.25
118.52,0.33333,0.020876,53
117.65,5,0,23
117.65,0.33333,0.020876,53
105.96,5,0,23
112.68,7.3333,0.042631,43.6
115.94,6.3333,0.042332,30.833
102.56,0.66667,0.061577,29
103.23,1.3333,0.028023,34.167
103.9,2.6667,0.048214,37.444
105.96,1.6667,0.10373,35
109.59,0.33333,0.098099,40.5
109.59,1.3333,0.088838,43.25
110.34,1,0.059607,39.571
112.68,0.33333,0.060555,35
112.68,0.33333,0.078151,39.429
111.89,0.33333,0.10564,38.714
111.89,0.33333,0.096106,42.778
111.11,0,0.10252,41
111.11,0.33333,0.076204,35
111.11,0.66667,0.10226,31.375
110.34,1.3333,0.10996,31.75
111.11,1.3333,0.099513,22.143
113.48,1,0.035565,24.5
114.29,1,0.013203,27
112.68,0.66667,0.015809,26.75
111.89,1.6667,0.014722,26.25
111.11,3.3333,0.037254,26
108.11,4.3333,0.041893,26
103.9,4.6667,0.06971,25
99.379,13.667,0.032748,24
95.238,12.333,0,21
119.4,2.6667,0.11472,18.667
122.14,3,0.050381,35.875
117.65,2.3333,0.040163,31
114.29,1.6667,0.036389,33.889
111.89,1,0.043956,33.111
110.34,1.3333,0.048074,31.889
109.59,1.3333,0.040906,31.429
107.38,1.6667,0.043296,29.167
106.67,3,0.029901,26.2
109.59,6.6667,0.030321,23.25
105.96,9.6667,0.051615,22
96.386,7,0.051684,21.75
105.26,2.6667,0.031042,22.5
100.63,1.3333,0.032472,22.5
100,1.3333,0.037033,24
101.91,0.66667,0.022222,24.75
102.56,0.33333,0.044042,41
101.91,0.33333,0.031855,34.8
101.91,1,0.029848,25.5
101.27,5.3333,0.057223,25
102.56,5.6667,0.069755,25
112.68,1.6667,0.023866,36.333
115.11,4,0.03628,34.25
116.79,4.6667,0.042085,32.6
108.84,2,0.045327,26.5
105.96,1.3333,0.032028,27
104.58,1.3333,0.02293,27
103.23,8,0.049041,42.167
101.91,7.3333,0.039185,38.5
118.52,0.33333,0,25
118.52,11.333,0.055265,37
119.4,11.667,0.093403,34.25
95.808,6.3333,0.095071,34
96.97,6,0.10178,34.75
108.11,0.33333,0.079971,36.2
107.38,0,0.082785,42.167
107.38,0.33333,0.074655,46.429
107.38,0.66667,0.081025,49.625
106.67,0.66667,0.072821,46.857
105.96,1,0.070286,46.286
105.26,1.3333,0.05103,41.667
103.9,0.66667,0.050598,35
102.56,3.3333,0.049104,37.25
102.56,7.6667,0.031423,40.667
109.59,5,0.022755,46
120.3,5,0,54
122.14,5,0.055661,36
111.11,1,0.053746,33
109.59,6.3333,0.054223,33
108.84,9.6667,0.074663,36.667
96.97,5.3333,0.10433,27.25
103.9,1.6667,0.076154,27.75
107.38,0.66667,0.037062,27.25
107.38,1,0.032278,27.25
105.96,0.33333,0.017309,27.5
105.26,0.33333,0.029543,28.6
105.26,0.33333,0.043517,39.25
104.58,0.33333,0.028276,33.5
104.58,0.66667,0.016256,26.429
103.9,0.66667,0.035229,28.4
103.23,1,0.033643,27.5
102.56,1,0.031237,33.8
103.9,0.66667,0.038519,34.4
104.58,1,0.051647,41.667
105.26,1.3333,0.045771,25
106.67,1.3333,0.03345,34.8
105.26,1.3333,0.073473,41
103.9,1,0.027929,32.8
102.56,0.66667,0.02999,22.8
101.91,0.66667,0.034037,29.875
101.27,3,0.027076,30.125
100.63,3.3333,0.033509,34.333
95.808,0.66667,0.01878,40
94.675,0.33333,0.020093,43.167
94.675,1,0.020012,54.222
95.238,0.66667,0.027748,57.7
96.386,0.33333,0.022355,59.5
96.386,1.6667,0.016028,53.125
96.97,1.6667,0.015355,55.714
99.379,1,0.017587,46
100,1,0.014442,38.6
101.27,0.33333,0.023364,24
100.63,0,0.020522,23.5
100.63,0,0.010119,23.333
100.63,4.6667,0.022233,22.75
100.63,5,0.019006,22.75
110.34,8.6667,0.039003,22.25
111.11,8.6667,0.038745,22.25
94.675,2,0.074147,21.75
95.238,4.3333,0.084141,22.25
98.16,3,0.072238,23
103.23,0.66667,0.049303,23
102.56,3.3333,0.10283,42.6
101.91,3,0.067369,25.5
108.11,1.3333,0.035362,34.25
108.11,4.6667,0.035421,42
111.11,7.6667,0.050042,38.8
119.4,7,0.044363,28
108.84,2.6667,0.0041414,46.143
115.11,0,0,26
115.11,10,0.048865,26
115.11,10.667,0.047106,26
94.675,0.66667,0.047107,26
95.808,0.33333,0,25
95.808,0.33333,0.011392,43.667
96.386,2,0.019177,45.8
96.386,5.6667,0.0095374,49.8
100,3.6667,0.0015114,47.333
107.38,0.66667,0.013251,41.333
107.38,2,0.0081618,35.75
105.96,2,0.011306,32.833
103.23,1,0.012774,31
101.91,1,0.015138,33.667
101.27,1,0.033909,35.9
100,0.66667,0.013144,32
99.379,1.3333,0.010883,35.2
100,1.3333,0.027033,34.3
101.91,0.33333,0.028653,33.3
102.56,0,0.056982,37.75
102.56,0,0.042452,34.75
102.56,0.33333,0.016193,32.333
102.56,0.33333,0.031367,35.385
103.23,0,0.061489,37.615
103.23,0.33333,0.064328,41.077
103.23,1.3333,0.022594,32.375
102.56,1.3333,0.020497,32.167
104.58,0.66667,0.023243,37.75
105.26,6,0.02551,43.778
104.58,6.3333,0.027392,46.182
117.65,1,0.020917,35.333
119.4,5.6667,0.036183,53
118.52,5.6667,0.0461,43
105.96,1,0.029628,43.111
106.67,1,0.022672,37.455
105.26,0.66667,0.015077,29.5
104.58,0.66667,0.018525,26.125
103.9,1,0.027247,26.3
103.23,0.66667,0.024065,23
101.91,4.3333,0.015655,22.5
101.91,4.6667,0,23
111.11,0.33333,0.074295,35.333
111.89,0.33333,0.062667,22
111.89,0.33333,0.032074,28.75
111.11,0.66667,0.065389,27.2
111.11,6.6667,0.030347,36
112.68,6,0.037153,35.875
100,5.6667,0.023749,28.375
100,5.6667,0.021491,28.625
111.89,0.66667,0.011552,27.778
111.89,6.6667,0.0072974,28
110.34,6.3333,0.0088549,29.4
98.16,1.6667,0.060733,25.333
97.561,2.6667,0.015605,37.333
100,1.3333,0.023121,41.5
102.56,0,0.045085,49.5
102.56,2,0.0036104,58
102.56,2.3333,0.0086496,53.333
98.765,1,0,25
99.379,1.6667,0.022434,25.5
100.63,1.3333,0.015006,25.667
102.56,0.33333,0.02884,26
101.91,1,0.024105,26.333
101.91,7,0.034672,26.5
103.9,10,0.025825,27
93.023,9.3333,0,28
100,5.3333,0.0069002,41.667
111.11,4.3333,0.0045836,47.444
111.11,9,0.0028661,55
122.14,5.3333,0,44
110.34,2.6667,0,26
108.84,2.6667,0.026298,25.5
104.58,0.66667,0.04177,25.333
105.96,1,0.041115,25
105.96,1.6667,0.034846,24.5
103.9,0.66667,0.022482,24.25
102.56,0,0.023718,24.25
102.56,2,0.021285,24.75
102.56,7,0.029352,25.25
98.765,2,0.021285,24.75
108.84,7,0.029352,25.25
124.03,1.6667,0.066006,36
122.14,2.6667,0.12362,40.143
119.4,3.6667,0.11321,42.333
115.11,10.333,0.20702,43.5
110.34,9.3333,0.091065,47
133.33,1,0.073711,27.5
130.08,0.66667,0.099863,27
130.08,1.3333,0.17372,26.75
132.23,1,0.11614,28.4
134.45,0.66667,0.16702,26.667
135.59,0.33333,0.12733,30.25
136.75,0,0.10465,31.6
136.75,0.33333,0.10481,32.364
136.75,0.66667,0.089265,34.5
135.59,0.66667,0.11441,33.455
136.75,0.66667,0.13638,33.818
137.93,1,0.14664,33.091
136.75,1.6667,0.1616,32
134.45,1.3333,0.16643,32.571
131.15,0.33333,0.14617,28.8
130.08,0.33333,0.19442,28.8
130.08,0.66667,0.12287,32.833
129.03,0.66667,0.14278,35.182
128,1,0.16237,37.417
126.98,1.3333,0.14873,30.75
125,1.6667,0.10566,29.556
123.08,2.3333,0.20152,31.444
120.3,3.6667,0.2499,30.333
116.79,5.3333,0.13279,35.25
123.08,5.3333,0.00097658,32
115.11,6.3333,0.12872,24
109.59,4,0.12601,24
119.4,0.33333,0.22087,33.25
119.4,1.6667,0.17263,34.857
120.3,1.3333,0.14818,35.667
124.03,0,0.19603,35.111
124.03,0.33333,0.24468,39
124.03,0.33333,0.18663,41.6
123.08,0.66667,0.21619,35.111
123.08,2.3333,0.21182,33.143
121.21,2,0.19849,29.4
116.79,0.33333,0.21355,32.5
117.65,0.66667,0.18417,31.167
117.65,1.3333,0.31135,35.857
115.94,1.3333,0.34581,33.333
114.29,1,0.39698,29.111
112.68,1,0.32947,24.667
111.89,1,0.27769,24.5
110.34,0.33333,0.32026,29.333
109.59,5.3333,0.30301,29.667
109.59,10,0.097813,27.5
123.08,7,0,28
111.11,4,0.10691,29.5
116.79,3,0.085472,27.2
121.21,3.3333,0.091814,23.625
125,3,0.11511,29.375
131.15,1.6667,0.079603,34.375
134.45,2.6667,0.10671,35.625
136.75,3,0.099088,36.4
130.08,1.3333,0.025875,33.25
133.33,0.66667,0,24
134.45,0.66667,0.082639,40.75
133.33,0.66667,0.10845,28.6
132.23,0.33333,0.10241,35.25
133.33,0,0.087644,39.5
133.33,0.33333,0.08093,38.8
133.33,0.66667,0.072042,37.727
134.45,0.66667,0.085641,41.818
135.59,0.33333,0.092967,39
136.75,0,0.098929,37
136.75,0,0.1031,38.6
136.75,0,0.084339,35.2
136.75,0,0.10756,36.727
136.75,0,0.098899,38.4
136.75,0.33333,0.087717,37.182
136.75,0.66667,0.077223,36.889
137.93,6,0.063472,32
136.75,8.3333,0.064143,33
119.4,8.6667,0.029632,39.333
126.98,6,0.15587,22
111.11,4.3333,0.22677,44
111.11,5,0.11328,23.5
122.14,0.66667,0.011022,43.5
124.03,4.3333,0,22
124.03,4.3333,0,60
112.68,6.6667,0.0025145,43.5
112.68,7.3333,0.00049459,50.833
131.15,2,0.012259,41.333
133.33,8.6667,0.01037,33.25
129.03,7.3333,0.1112,26
109.59,3.6667,0.1552,28.6
109.59,6.3333,0.00262,32.833
118.52,3.6667,0.18039,40.6
111.89,6.3333,0.00262,32.833
109.59,3.6667,0.18039,40.6
164.95,1.3333,0.074511,46
163.27,1.6667,0.068338,43.25
158.42,2,0.072955,44.5
155.34,2.3333,0.071401,45.429
149.53,3.3333,0.07342,45
145.45,4.3333,0.040011,51.667
155.34,2.6667,0.0072274,19.5
164.95,1.3333,0.13499,29.429
161.62,2.3333,0.04215,28.923
158.42,3.6667,0.042581,31.333
150.94,2.6667,0.052933,33.545
142.86,0.66667,0.12041,33.25
145.45,2.6667,0.039502,36.5
145.45,2.6667,0.024766,39.8
156.86,0.33333,0.1298,29.889
156.86,0.66667,0.12521,31.083
155.34,0.66667,0.14765,29.667
153.85,1.3333,0.14285,29.9
152.38,1,0.16296,29.6
156.86,0,0.14332,29.444
156.86,0,0.23209,29.091
156.86,0.33333,0.20078,29.5
156.86,0.66667,0.19244,29.769
155.34,1,0.12034,30.917
153.85,1,0.080469,32.167
150.94,0.66667,0.058744,32.833
149.53,0.33333,0.03264,35.25
148.15,0.33333,0.069181,36.75
148.15,0.33333,0.027118,38.917
149.53,2.3333,0.05622,42.636
149.53,2.3333,0.032655,41.8
160,0.33333,0.060681,36.143
160,0.33333,0.023803,36.833
161.62,0.66667,0.13717,38.714
161.62,1,0.01579,36.167
164.95,0.33333,0.14296,38.143
166.67,1,0.039312,35.571
166.67,2,0.065817,46.143
161.62,1.3333,0.10102,47.286
156.86,0.66667,0.017871,37.5
155.34,0.66667,0.038347,33.25
153.85,1,0.034346,35.545
152.38,1.3333,0.02779,35.091
149.53,1,0.0564,37.556
146.79,1.3333,0.023844,40.167
145.45,1.6667,0.042496,43.429
141.59,1.3333,0.094269,47.667
139.13,0.66667,0.10654,45.75
141.59,4.3333,0.14088,48.333
141.59,6,0.034901,44.5
160,1.6667,0,46
152.38,1.3333,0.058844,43
152.38,3.3333,0.026377,36.333
146.79,2.3333,0.025745,40.4
139.13,2.3333,0.038814,40.857
137.93,2.3333,0.11354,21.5
145.45,0.66667,0.14434,32.667
144.14,1,0.13468,33.333
142.86,1,0.17158,33.667
140.35,0.66667,0.1311,35.182
139.13,0.33333,0.14478,35.182
137.93,0,0.12899,37.455
137.93,0.33333,0.13783,37.917
137.93,0.66667,0.12434,38.273
139.13,0.33333,0.13783,37.917
137.93,0.66667,0.12434,38.273
168.42,1.6667,0.048074,37.6
161.62,1,0.05297,33.444
160,0.66667,0.082272,34.833
163.27,0,0.073313,31.385
163.27,0,0.099649,31.462
163.27,1,0.12687,30.364
163.27,2.6667,0.092049,30
158.42,2.6667,0.076408,31.25
166.67,1.6667,0.087118,43.75
161.62,1.6667,0.086283,42.4
158.42,1.3333,0.11793,44.667
153.85,0.33333,0.049336,40.714
152.38,0.33333,0.016435,44.143
170.21,4.3333,0.010374,24.375
197.53,2,0.011608,26.857
197.53,2,0.010488,28.375
183.91,1.6667,0.015831,27.75
183.91,2.6667,0.015426,27.5
173.91,1,0.041835,31.4
179.78,2,0.023182,26.5
179.78,2,0.016289,26
192.77,1.3333,0.013909,26.167
192.77,3.3333,0.035335,25.571
183.91,6.3333,0.025798,25.6
197.53,5.3333,0.016507,18
170.21,2,0.018363,20.75
175.82,1.3333,0.021658,20
181.82,0.33333,0.013839,21
183.91,0.33333,0.019648,24
183.91,2,0.018261,24.714
186.05,1.6667,0.039195,24.667
