120.3,5.3333,0.00099779,38.111
197.53,1.6667,0.011915,22.5
197.53,2,0.013571,22.571
186.05,0.33333,0.032647,22.5
183.91,0.33333,0.038969,21.875
183.91,0.66667,0.023366,21.286
181.82,0.33333,0.038969,21.875
179.78,0.66667,0.023366,21.286
200,0,0.023312,19
200,0.66667,0.04176,20.4
200,1,0.041764,20.4
195.12,0.33333,0.038579,27.6
197.53,0.33333,0.031187,27.286
197.53,0.33333,0.015511,26.875
195.12,1.6667,0.020633,26.625
195.12,1.6667,0.027098,28.571
207.79,0.66667,0.016805,27.375
207.79,1.3333,0.025323,27.556
213.33,0.66667,0.023808,27.5
219.18,2.6667,0.0061752,32.333
219.18,3,0.0060937,31
197.53,0.66667,0.08607,22
195.12,3,0.020535,31.75
197.53,5.3333,0.0047457,22.125
219.18,3,0.018505,18.5
197.53,0.33333,0.017864,19.643
195.12,0.33333,0.015503,20.133
195.12,0.33333,0.018007,20.438
197.53,0,0.026716,20.375
197.53,0.33333,0.042237,20.438
197.53,0,0.026716,20.375
195.12,0.33333,0.042237,20.438
285.71,1,0.017668,26
280.7,1,0.016954,25
271.19,1,0.02236,25.8
266.67,1,0.011479,19.417
258.06,2,0.0094213,18.167
262.3,2.3333,0.022004,28.7
285.71,1,0.01029,20.083
275.86,0.66667,0.022477,19
271.19,1,0.0262,19
266.67,1.6667,0.0076427,18.833
275.86,1,0.0010575,18.778
262.3,0,0.027747,23.286
262.3,0,0.015634,23.333
262.3,0.33333,0.0063662,25.6
262.3,0.33333,0.0051509,24.5
258.06,0.33333,0.0063662,25.6
258.06,0.33333,0.0051509,24.5
250,1,0.031907,23
258.06,1,0.022466,21
262.3,0.66667,0.012328,18.7
253.97,1.6667,0.0057963,17
253.97,2.3333,0.0064496,18.5
235.29,1,0.0038773,20.5
242.42,0.66667,0.0071674,20.2
246.15,0.33333,0.0088846,20
250,0.33333,0.0025505,19.8
250,0.66667,0.0091536,19.455
253.97,0.66667,0.0077113,19.455
258.06,0.33333,0.0063674,19
262.3,1.3333,0.0084212,19.222
262.3,2.3333,0.02188,19.2
246.15,1.3333,0.031002,21.5
258.06,1.3333,0.025855,19.2
262.3,1.6667,0.028012,18
250,0.66667,0.014033,28.714
242.42,0,0.011476,24.857
242.42,0.66667,0.0092984,25.375
242.42,1,0.01355,26.3
235.29,0.66667,0.0079807,21.889
238.81,2,0.0064813,21.333
242.42,1.6667,0.0062517,21.1
262.3,0,0.0028636,21.273
262.3,0.33333,0.0067792,20.333
262.3,1,0.0065954,20.455
258.06,1.6667,0.01366,20.273
250,1,0.0065954,20.455
238.81,1.6667,0.01366,20.273
177.78,4.6667,0.00075191,19.7
200,4.3333,0.0005698,18.333
190.48,5.6667,0.005344,34
172.04,2.6667,0.018774,27.25
188.24,0.33333,0.037623,21
188.24,0.66667,0.032011,21.818
186.05,0.66667,0.015831,21.929
183.91,0.33333,0.023675,21.867
181.82,1.6667,0.030467,22.083
181.82,1.6667,0.024003,22.5
172.04,2.6667,0.0095939,26.6
172.04,3,0.0095141,26.556
188.24,0.33333,0.044774,20.667
186.05,2,0.053522,24.571
186.05,6.3333,0.032936,21
200,5.3333,0.016214,21
172.04,2,0.011945,23.5
177.78,1.6667,0.021873,22.571
183.91,0.66667,0.023948,22.071
179.78,0.33333,0.029539,21.889
179.78,0.33333,0.025881,21.833
177.78,0,0.023175,22
177.78,0.33333,0.028162,22.267
177.78,0.33333,0.021879,22.357
179.78,2.3333,0.028868,22.133
179.78,2.3333,0.028914,21.5
195.12,0.33333,0.029932,20
195.12,2.3333,0.027066,20
197.53,0.33333,0.029932,20
183.91,2.3333,0.027066,20
242.42,1,0.014496,20.429
253.97,0.33333,0.026699,26.75
253.97,1,0.018867,26.889
258.06,1,0.0076643,24.111
266.67,1.6667,0.011631,21.818
262.3,1.3333,0.018875,17.7
246.15,0.66667,0.016976,30
246.15,1.6667,0.017746,16.9
253.97,2,0.018183,16.789
266.67,1.3333,0.022664,17
253.97,0.33333,0.022448,24.625
258.06,0,0.010364,22
258.06,0.33333,0.0096456,19.545
258.06,0.33333,0.0064172,18.909
262.3,0,0.010855,18.909
262.3,0,0.0082615,19.417
262.3,1.6667,0.0071451,19.455
262.3,3.6667,0.016772,19.778
242.42,1.6667,0.0071451,19.455
266.67,3.6667,0.016772,19.778
228.57,2.6667,0.02419,34
235.29,4,0.042203,27.5
216.22,3.3333,0.038873,26.667
235.29,3,0.013162,22.4
222.22,4.3333,0.016898,22.286
207.79,2.6667,0.018832,23
231.88,0,0.050752,18.667
231.88,0.33333,0.029637,18.714
231.88,0.66667,0.026811,19.125
228.57,1,0.023678,19.273
225.35,1,0.006616,21.333
219.18,0.66667,0.0043665,21.6
216.22,0.33333,0.007264,21.3
213.33,0,0.0090729,21.222
213.33,0,0.02999,21
213.33,0,0.039547,20.222
213.33,0.33333,0.031853,20.556
213.33,1,0.037814,21.125
210.53,1,0.039243,20
216.22,0.33333,0.029136,20
219.18,0.33333,0.038277,19.5
219.18,0.33333,0.037729,20
216.22,0.33333,0.030454,20.3
216.22,0.66667,0.018497,21
213.33,0.66667,0.02034,22.6
210.53,0.33333,0.0099708,21.3
207.79,0,0.0070225,21.667
207.79,0.33333,0.0099708,21.3
207.79,0,0.0070225,21.667
188.24,3.3333,0.0012618,22
205.13,1,0.041746,20.333
197.53,0.33333,0.043411,23.333
197.53,0.66667,0.028852,20.7
195.12,1,0.040625,21
192.77,3,0.041704,21
188.24,2.3333,0.043715,22
205.13,0.33333,0.016804,24.6
205.13,0.33333,0.040296,19.5
202.53,0.33333,0.051593,19.429
202.53,1,0.052034,19.714
200,0.66667,0.05365,19.714
195.12,0.66667,0.036284,22
195.12,0.66667,0.020453,21.9
200,0.33333,0.013122,20.636
200,0.66667,0.017596,20.071
202.53,0.33333,0.022301,19.588
205.13,0,0.026457,20.455
205.13,0,0.039348,20.273
205.13,0.33333,0.049063,19.833
205.13,1.3333,0.043287,20.615
202.53,1.3333,0.052046,20.917
195.12,0.66667,0.044876,20.875
197.53,0.66667,0.04384,20.182
195.12,0.66667,0.049113,20.538
192.77,1.3333,0.048319,20.889
190.48,1,0.041066,21.6
197.53,0,0.032014,20.2
197.53,0,0.033755,20
197.53,0.33333,0.036243,20.077
197.53,1,0.048012,19.875
195.12,0.66667,0.046184,20
190.48,2.3333,0.043813,21.154
190.48,4.6667,0.034566,22.333
207.79,4.3333,0.060059,21.1
190.48,5.3333,0.062674,21.75
205.13,3.6667,0.00068176,21
181.82,0.66667,0.00056576,20.5
183.91,0.33333,0.012712,22
186.05,0.33333,0.039457,20.8
186.05,0.66667,0.034431,21.444
183.91,0.33333,0.028807,21.538
181.82,0.66667,0.034431,21.444
181.82,0.33333,0.028807,21.538
183.91,0.66667,0.056383,23.25
186.05,0.33333,0.037408,23.333
188.24,0.33333,0.03765,23.5
188.24,0.66667,0.01268,24.6
190.48,1,0.029342,20.917
188.24,1,0.032947,21.067
183.91,1,0.038039,21.385
181.82,1,0.052793,21.9
177.78,4.3333,0.033039,22.714
175.82,4.3333,0.043762,24.75
202.53,1,0.023369,26.188
200,1,0.031562,25.2
195.12,1,0.04117,24.8
192.77,1.3333,0.044837,26.214
188.24,2,0.044332,26.429
183.91,3.6667,0.040826,25.333
175.82,2.3333,0.032822,25.333
190.48,1,0.016808,25.5
190.48,1,0.018723,26.231
183.91,0,0.0074352,25.933
183.91,2.6667,0.0074287,26.083
183.91,3.3333,0.010435,25.889
202.53,1.3333,0.09258,18.6
197.53,1,0.094718,18.6
192.77,0.66667,0.027379,22.167
190.48,0.33333,0.013252,22.167
188.24,0,0.01717,21.375
188.24,0.33333,0.01182,20.857
188.24,0.33333,0.010787,19.333
186.05,0.33333,0.010562,18.7
186.05,1.3333,0.0083427,18.778
188.24,1.6667,0.019719,20.429
195.12,0.66667,0.038941,20.333
200,0,0.033223,20.167
200,0,0.035038,20.6
200,0.33333,0.029133,21.167
200,1.3333,0.022058,22.6
197.53,1,0.029497,24.143
190.48,0,0.021698,21.5
190.48,0.33333,0.02646,22.125
190.48,0.66667,0.026816,22
188.24,1,0.027715,22.111
186.05,1,0.013764,22.6
190.48,0.66667,0.023438,20.714
188.24,1,0.02031,21.167
186.05,1,0.0205,21.375
181.82,0.66667,0.035978,23.286
179.78,3,0.046329,24.533
177.78,2.6667,0.049109,24.167
195.12,3,0.027885,28.5
195.12,3.3333,0.016545,30.5
175.82,3,0.027885,28.5
173.91,3.3333,0.016545,30.5
158.42,2.3333,0.032867,26.5
156.86,2.6667,0.034327,25.1
166.67,2,0.018329,26.286
170.21,1.6667,0.012649,24.571
177.78,1,0.013824,23.25
179.78,1.3333,0.021039,26.571
183.91,1,0.015803,23.5
179.78,0.66667,0.015152,22.636
177.78,1,0.013997,24.417
175.82,2.3333,0.0094972,27.615
172.04,2.6667,0.012108,26.556
163.27,1,0.015103,27.833
168.42,0,0.035655,21.667
168.42,0.33333,0.012004,21.5
168.42,0.66667,0.0097544,21.667
170.21,0.66667,0.0051327,22
172.04,0.66667,0.013501,22
173.91,1,0.014511,21.5
175.82,1,0.009006,24.625
179.78,0.66667,0.013153,21.5
181.82,0.33333,0.014304,21.857
183.91,0.66667,0.017548,20.857
183.91,1,0.017163,20.8
179.78,1,0.022317,22.545
177.78,1.6667,0.023382,24.067
173.91,2.6667,0.048983,26.5
168.42,2,0.064977,25.125
160,2,0.072682,23.75
158.42,3.3333,0.030112,25.857
166.67,3,0.035306,24.545
175.82,1.6667,0.045015,22.385
183.91,2.6667,0.024052,22.625
181.82,3.3333,0.059231,22.8
168.42,1.3333,0.0060118,24
163.27,0.66667,0.026492,25.556
161.62,0.33333,0.055983,29
163.27,0.33333,0.0087832,20.75
163.27,0.66667,0.019656,20.25
164.95,0.33333,0.016351,20.833
166.67,0,0.014297,21
166.67,0,0.0030028,21.714
166.67,0,0.0016802,21.833
166.67,0.33333,0.0073725,21.857
166.67,0.66667,0.0038857,21.857
168.42,0.66667,0.024918,22.5
166.67,0.66667,0.00942,22.25
164.95,0.66667,0.0094323,22.75
163.27,0.66667,0.034698,25.714
161.62,0.66667,0.061882,29.571
160,1.6667,0.068833,30.667
158.42,4,0.013341,34.182
164.95,2.6667,0.011409,31.5
179.78,0,0.034204,21.8
179.78,0.33333,0.031271,21.556
179.78,1.3333,0.03608,24.462
177.78,2,0.015648,21.714
172.04,1.3333,0.024314,22.143
166.67,1,0.033837,22.125
164.95,2,0.028592,19.4
161.62,3.3333,0.067784,25.1
155.34,3,0.0518,23.615
164.95,2,0.028981,23
170.21,2,0.029049,25.333
175.82,2.3333,0.032474,22.818
181.82,3,0.043536,22
173.91,3,0.043508,33.167
164.95,1.6667,0.025462,31.286
158.42,5,0.039213,32.5
156.86,1.6667,0.025462,31.286
181.82,5,0.039213,32.5
207.79,1.6667,0.020984,22
216.22,1,0.014091,20.714
222.22,0.66667,0.0097415,20.5
225.35,0.66667,0.011396,20.1
228.57,0.66667,0.011846,22.333
225.35,1,0.032347,18.917
222.22,1.3333,0.039722,18.538
216.22,1,0.039539,18.615
210.53,0.33333,0.038621,18.813
207.79,0.66667,0.038168,19.375
207.79,1,0.038591,18.8
213.33,1,0.025876,18.857
216.22,1,0.025641,19.2
222.22,0.66667,0.026219,18.889
225.35,0.66667,0.017263,18.778
228.57,0.33333,0.0074365,19.909
231.88,0.33333,0.0062059,20.714
231.88,1,0.005831,22.375
228.57,1.6667,0.010762,23.4
222.22,1.6667,0.0074697,25.75
231.88,0.66667,0.0094036,16.778
225.35,0.33333,0.01386,17.333
225.35,0.66667,0.03933,18.455
228.57,2,0.034018,18.667
231.88,2,0.028463,18.267
216.22,0.66667,0.011322,25.429
219.18,0.33333,0.0096775,25.462
216.22,1,0.010564,24.417
216.22,1.6667,0.0081072,24.375
207.79,1.3333,0.015741,24.333
213.33,2.3333,0.038445,19
207.79,2,0.034231,19.143
222.22,1,0.020112,20.4
219.18,1,0.036535,22
213.33,0.33333,0.01112,22.8
210.53,0.33333,0.017835,21.444
210.53,0.66667,0.019423,20.444
207.79,1,0.012833,20.5
205.13,0.66667,0.037105,19.533
210.53,0,0.035909,19.625
210.53,0.33333,0.03259,19.5
210.53,1.6667,0.027056,19.75
207.79,2.6667,0.0099497,25.5
219.18,3.6667,0.014296,21.875
231.88,2.6667,0.0091384,21.4
210.53,0.33333,0.0074003,25.833
213.33,0.33333,0.014713,24.778
213.33,0.33333,0.0091137,22.444
216.22,0.66667,0.0052501,20.8
216.22,1.3333,0.002933,20.5
222.22,1,0.0074082,20.222
228.57,0.33333,0.0046266,20
231.88,2.6667,0.024884,18.867
231.88,3,0.026768,19
207.79,0.66667,0.0042717,25.625
210.53,1,0.0093178,21.714
213.33,1,0.0015832,21.75
219.18,0.66667,0.0085827,21
222.22,0.33333,0.003155,20.5
225.35,0.66667,0.004865,21.167
225.35,2,0.0090843,20.75
231.88,2,0.019608,22.909
219.18,1,0.040247,20.091
213.33,1,0.036832,20.167
210.53,1,0.040247,20.091
205.13,1,0.036832,20.167
190.48,4.3333,0.035112,24.6
179.78,2.6667,0.038566,25.667
164.95,4.3333,0.028028,24.25
164.95,4.6667,0.022469,24.333
190.48,4,0.045797,21.364
188.24,4,0.011867,28
166.67,0.33333,0.010971,35
168.42,0,0.012187,23.556
168.42,0.33333,0.012348,23.75
168.42,4,0.017352,24.308
166.67,3.6667,0.020935,24.846
188.24,0.66667,0.0080546,25
188.24,1.6667,0.0080869,24.875
192.77,2,0.029028,22.1
186.05,1.3333,0.027673,22.75
179.78,1.3333,0.020303,24.6
177.78,4.3333,0.017337,26.167
183.91,6.6667,0.028317,20.4
164.95,3.6667,0.018431,20.875
183.91,0.66667,0.02709,22.1
186.05,4.3333,0.028264,22
188.24,7,0.022352,22.2
164.95,5,0.0062833,21.667
181.82,2.3333,0.030522,26.333
170.21,4,0.02365,21.4
168.42,4,0.011025,21.5
190.48,0.33333,0.033432,20.714
188.24,1.3333,0.032547,20.909
188.24,1.6667,0.024923,21.571
179.78,0.66667,0.032532,22.357
177.78,0.66667,0.030226,23.5
175.82,0.66667,0.032532,22.357
173.91,0.66667,0.030226,23.5
238.81,1,0.011915,19.5
250,0.33333,0.0097476,18.8
250,0.66667,0.014882,17.364
246.15,0.66667,0.0082074,17.667
242.42,0.66667,0.011463,18.545
238.81,0.66667,0.0086384,19.333
235.29,1,0.010712,19.5
231.88,1,0.0097146,20
225.35,0.33333,0,21
222.22,0.33333,0.033276,19.375
222.22,1.3333,0.021461,20.364
225.35,2,0.018706,20.091
235.29,1.3333,0.010823,20.545
246.15,0.66667,0.013096,22.2
250,0.33333,0.0058202,20.7
246.15,0,0.027974,17.909
246.15,0.66667,0.036416,17.786
246.15,1,0.037522,17.769
238.81,0.66667,0.0064298,25.182
235.29,1.6667,0.0031983,25.7
231.88,1.3333,0.0063426,25.4
246.15,0.33333,0.0050651,27.833
246.15,1,0.0063808,29.167
250,1,0.015784,19
242.42,1,0.013912,18.1
238.81,1,0.0090658,18.5
231.88,1,0.013912,18.1
228.57,1,0.0090658,18.5
258.06,1,0.012747,17.6
262.3,1.3333,0.0097061,18.333
253.97,1,0.0068014,19.2
262.3,1.3333,0.0052112,19.333
266.67,2,0.0043265,19.5
253.97,1,0.013098,25.333
266.67,0.33333,0.005487,19.6
266.67,0.33333,0.010272,19.222
262.3,0,0.013473,18.857
262.3,0.66667,0.034491,19.25
262.3,1,0.009563,18.583
253.97,1,0.0083449,18.818
250,1,0.009563,18.583
242.42,1,0.0083449,18.818
285.71,1,0.011471,24.182
301.89,0.33333,0.014849,24.077
301.89,0.66667,0.0053019,24.5
307.69,1,0.0082215,24.5
301.89,0.66667,0.0096641,25.417
290.91,0,0.040503,26.5
290.91,0,0.031447,26.25
290.91,0.33333,0.018591,26.091
290.91,0.66667,0.0057639,25.333
296.3,0.66667,0.0057047,25.5
301.89,0.66667,0.0057639,25.333
307.69,0.66667,0.0057047,25.5
390.24,1,0.029172,21.133
372.09,0.33333,0.019767,19
380.95,0,0.012144,19
380.95,0.33333,0.012648,18.889
380.95,1,0.0080865,19.6
372.09,0.66667,0.0087938,20.533
390.24,0,0.0024685,19.563
390.24,0.33333,0.0034116,19.563
390.24,0.66667,0.0052572,19.706
380.95,0.33333,0.0034116,19.563
372.09,0.66667,0.0052572,19.706
313.73,1,0.010778,22.222
333.33,0.66667,0.0091512,23.429
333.33,0.66667,0.0067913,22.8
320,0.33333,0.0094903,25
320,0.66667,0.010328,24
313.73,0.33333,0.0094903,25
307.69,0.66667,0.010328,24
326.53,0.66667,0.0087616,24.2
340.43,0.33333,0.0059386,23.077
340.43,1,0.0026594,20.833
333.33,1,0.0067935,21.5
320,0.66667,0.0085951,24.462
326.53,1,0.011907,24.846
333.33,1,0.0090377,24.385
347.83,0.66667,0.013102,23.75
340.43,0.33333,0.024993,24.5
347.83,1,0.02454,22.8
347.83,1.6667,0.013205,21.455
326.53,1,0.01106,21.833
340.43,0.33333,0.032381,22.714
333.33,0.33333,0.02993,22.7
333.33,0.33333,0.030062,23
326.53,0.33333,0.033526,22.923
326.53,0.33333,0.041095,24.286
320,0.33333,0.033526,22.923
320,0.33333,0.041095,24.286
285.71,1,0.0069096,23.154
301.89,0.33333,0.0089005,24.333
301.89,0.33333,0.030698,23.929
296.3,0,0.0090911,23
296.3,0.33333,0.013127,23.455
296.3,0.66667,0.018124,23.545
290.91,0.66667,0.017854,23.143
285.71,0.66667,0.041117,26.375
280.7,1.3333,0.032561,25.182
285.71,1.6667,0.036551,26.625
301.89,0.66667,0.021861,24.077
290.91,0.33333,0.01388,23.4
290.91,0.66667,0.014945,23.571
285.71,0.66667,0.02821,23.5
290.91,1.3333,0.016283,24.8
296.3,1.3333,0.019811,24.429
280.7,1,0.016906,20.167
285.71,1.6667,0.034238,19
296.3,1.6667,0.012735,21
280.7,1.3333,0.026244,21.917
290.91,1.6667,0.012735,21
301.89,1.3333,0.026244,21.917
410.26,0.66667,0.0076983,19.75
410.26,0.66667,0.014217,19.125
390.24,0,0.018895,20.091
390.24,0.66667,0.0046911,21
390.24,1,0.0093578,21
410.26,0.66667,0.015842,19
400,0.33333,0.014512,19.857
390.24,0.33333,0.017831,19.667
390.24,0.66667,0.013427,20.111
400,0.33333,0.0077011,20.125
410.26,0,0.0058838,19.625
410.26,0,0.0040375,18.875
410.26,0,0.0075119,19
410.26,0.33333,0.020812,19.077
410.26,0.66667,0.025758,19.444
400,0.66667,0.057988,19.5
390.24,0.66667,0.041323,19.909
400,0.66667,0.057988,19.5
410.26,0.66667,0.041323,19.909
266.67,0.33333,0.00051415,25
266.67,1.3333,0.00023947,21.857
262.3,1.3333,0.02247,27.667
275.86,1,0.014915,28.111
271.19,1,0.0123,26.909
262.3,0.66667,0.0097483,25.667
258.06,0.66667,0.0086136,24.455
253.97,1,0.022603,23.273
250,0.66667,0.0082798,21.75
258.06,0,0.031724,29.778
258.06,0,0.032464,29.545
258.06,0,0.013501,28.455
258.06,0.66667,0.010128,28.7
258.06,0.66667,0.021019,28.556
250,1.3333,0.057735,20
250,1.6667,0.032404,19.8
266.67,0.66667,0.025365,26
262.3,1,0.017362,24.857
258.06,2.6667,0.015371,25
250,2.3333,0.009801,24
275.86,0.33333,0.00086975,21.333
271.19,0.33333,0.00076784,22.2
271.19,0.66667,0.00089858,20.2
275.86,0.66667,0.021285,28
271.19,1.3333,0.012119,27.625
266.67,1.3333,0.010376,27
253.97,1.3333,0.012119,27.625
250,1.3333,0.010376,27
262.3,3,0.0017419,25.7
280.7,2.3333,0.0015191,25.636
258.06,0.66667,0.015924,24.5
266.67,0.33333,0.019543,25
266.67,0.66667,0.018537,25.714
262.3,0.66667,0.0022789,21.6
266.67,0.33333,0.004944,21.417
271.19,0,0.0035692,21.6
271.19,1,0.013052,22.111
271.19,1,0.021253,24.6
258.06,0.66667,0.027505,19.143
258.06,2,0.02766,18.25
266.67,1.6667,0.018943,23.25
285.71,0.66667,0.013042,24.571
280.7,0.66667,0.0060674,21.429
275.86,0.33333,0.023292,25.545
271.19,0.66667,0.021547,24.545
271.19,2.3333,0.0088935,24.4
262.3,2.3333,0.015218,26.444
285.71,1,0.007597,24.167
275.86,1,0.0091226,23
271.19,1,0.013576,21.167
262.3,1.6667,0.018365,20.615
258.06,1.3333,0.022195,21.364
275.86,0.66667,0.027593,26.2
275.86,0.66667,0.025856,24.556
285.71,0,0.016617,23.8
285.71,0.33333,0.014302,27.273
285.71,1,0.014076,23.214
280.7,1,0.012357,22.154
271.19,0.66667,0.020257,21.25
266.67,0.33333,0.014693,20.333
262.3,0.33333,0.010186,20.5
262.3,1.3333,0.016524,20.429
266.67,2.3333,0.017063,21
280.7,1.3333,0.028212,22.727
262.3,0.33333,0.032598,29.2
262.3,1.3333,0.028212,22.727
258.06,0.33333,0.032598,29.2
250,1.6667,0.0057324,19
262.3,1,0.0057292,20.8
253.97,1.6667,0.014077,23.364
258.06,2.3333,0.0078187,25.7
275.86,1,0.0095873,27.857
262.3,0.33333,0.013656,28
262.3,0.66667,0.022805,27.333
258.06,1.6667,0.0093717,22.556
253.97,1.6667,0.00953,20.615
271.19,0.33333,0.0079887,27.182
266.67,0.33333,0.010096,27
266.67,0.66667,0.011745,26.222
262.3,0.33333,0.0077332,24.455
258.06,0,0.0028792,24.2
258.06,0.33333,0.0021125,23.8
258.06,2,0.006726,24.455
253.97,1.6667,0.012942,26.3
275.86,0.33333,0.0063358,25.667
275.86,1,0.004797,25.5
271.19,0.66667,0.003278,27.917
262.3,0.33333,0.012026,28
262.3,1,0.011795,27.857
266.67,1.3333,0.0053454,27.167
258.06,1.6667,0.0036894,26.857
250,2,0.004531,21.5
262.3,1.6667,0.0017845,21.8
275.86,0.66667,0.0019411,22.273
266.67,0.33333,0.021747,26.4
266.67,1.3333,0.031739,28.2
271.19,1.3333,0.013169,27.3
258.06,0.66667,0.020852,27.125
262.3,0.66667,0.011602,26.222
266.67,0.33333,0.016873,25.875
262.3,0.66667,0.015955,27.429
262.3,0.33333,0.016873,25.875
253.97,0.66667,0.015955,27.429
285.71,0,0.014687,19.556
285.71,1.3333,0.026365,19.667
285.71,2,0.028494,20
307.69,1.3333,0.037052,25.714
296.3,2,0.076843,26.333
285.71,1.6667,0.057568,26.7
307.69,0.66667,0.024906,22.75
301.89,1,0.015447,22.714
296.3,1,0.015663,22.4
285.71,0.66667,0.013986,22.5
290.91,0.66667,0.01017,23.25
296.3,0.33333,0.013846,24.417
301.89,0.33333,0.014235,24.833
301.89,0.66667,0.013142,24.833
307.69,0.33333,0.02828,25.417
301.89,0.33333,0.019762,24.6
301.89,1.3333,0.0082541,24.385
307.69,1.6667,0.0035122,24.75
290.91,1.3333,0.0082541,24.385
301.89,1.6667,0.0035122,24.75
290.91,0,0.021348,25.125
290.91,0,0.01323,25.333
290.91,0,0.010459,25.5
290.91,0,0.0077151,25.4
290.91,1.3333,0.0070452,24.583
290.91,2.6667,0.005227,24.818
271.19,1.3333,0.019796,28.091
290.91,0,0.035773,25
290.91,0.33333,0.012097,24.769
290.91,0.66667,0.024924,25.636
285.71,0.33333,0.016701,26.6
280.7,0,0.013485,27.3
280.7,0,0.0040157,27.545
280.7,0.33333,0.0088403,27.333
280.7,1,0.025326,27.909
275.86,0.66667,0.037176,28.333
266.67,1.6667,0.052383,28.5
266.67,2,0.03139,26.25
290.91,0.66667,0.010197,26.75
285.71,1,0.007382,27.091
280.7,0.66667,0.0084527,26.818
271.19,1,0.007382,27.091
271.19,0.66667,0.0084527,26.818
290.91,1.6667,0.0048002,23.75
301.89,1.3333,0.0023286,24.917
285.71,1,0.0067414,20.667
290.91,1,0.0076159,21.778
301.89,0.66667,0.0065555,22.75
307.69,0.66667,0.002042,23.917
301.89,0.33333,0.19682,25.875
307.69,0.66667,0.1517,25.636
307.69,0.66667,0.08445,25.667
296.3,0,0.076722,25.667
296.3,0.33333,0.12496,26.25
296.3,0.33333,0.13484,26.25
290.91,0.33333,0.15107,26.583
290.91,0.33333,0.13484,26.25
285.71,0.33333,0.15107,26.583
253.97,1,0.0083487,24.875
262.3,0.66667,0.0098373,21.786
266.67,1,0.009213,21.917
271.19,1,0.0025742,23.909
280.7,0.66667,0.0023788,24.455
275.86,0.66667,0.01024,27.455
271.19,0.66667,0.011478,26.25
275.86,0.33333,0.0028518,19.222
271.19,0,0.0013564,19.364
271.19,0.33333,0.007517,23.25
271.19,0.33333,0.0043826,21.143
275.86,0,0.0053644,21.25
275.86,0.33333,0.0057792,21.7
275.86,0.66667,0.008125,23.9
271.19,0.33333,0.011477,23.875
266.67,0.66667,0.012549,20.75
266.67,0.66667,0.0082743,20.467
258.06,1.6667,0.008858,20.667
258.06,3.3333,0.0032284,20.667
280.7,2,0.0031323,24
258.06,0.33333,0.00049573,19.889
262.3,0.66667,0.010981,23.875
262.3,0.66667,0.0081465,22.9
253.97,0,0.0062672,22.2
253.97,0,0.003795,21.636
253.97,0,0.0062672,22.2
253.97,0,0.003795,21.636
246.15,0.33333,0.0065707,26.5
246.15,1.3333,0.004687,28.429
242.42,2,0.0048476,29
253.97,1.6667,0.0084097,24.4
242.42,2,0.0063538,29.222
235.29,1.3333,0.0064259,24.571
250,0,0.0048753,21.9
250,1,0.012674,21.083
250,1,0.01252,19.455
238.81,0,0.0070674,20.455
238.81,0,0.005898,22.1
238.81,0,0.0058577,22.727
238.81,0,0.0044655,23.818
238.81,0.33333,0.011848,23.8
238.81,0.33333,0.0033646,27.25
242.42,0.33333,0.002867,27.833
242.42,0.33333,0.020541,24.5
238.81,0.33333,0.017973,19.545
238.81,1,0.017801,19.1
235.29,0.66667,0.019516,18.714
242.42,0.33333,0.006754,21.5
242.42,1.3333,0.007286,21.875
238.81,1.6667,0.00627,21.875
179.78,2,0.15663,35
