120.3,5.3333,0.00099779,38.111
160,3.6667,0.030915,28.714
175.82,2.6667,0.035655,27.75
172.04,2,0.031208,27.857
161.62,0,0.015683,27
161.62,0.33333,0.013742,27.385
161.62,4.3333,0.029227,27
160,5,0.01685,27.444
181.82,2.3333,0.023348,21.933
175.82,2,0.014188,22.857
168.42,1.3333,0.016383,24
164.95,1.3333,0.031506,24.857
161.62,1.3333,0.016383,24
158.42,1.3333,0.031506,24.857
113.48,1,0,23
113.48,4,0.067894,19.5
111.11,3.6667,0.068933,29.5
104.58,1.3333,0.062685,27.2
103.23,1,0.048975,27.4
101.91,1,0.073345,25.333
101.27,2.6667,0.10352,21.571
102.56,6,0.1119,21.875
106.67,4,0.10563,21.143
115.94,0.66667,0.089577,20.8
115.94,1.3333,0.058432,20.333
117.65,4.3333,0.044952,29.143
119.4,4,0.02977,29
130.08,0.33333,0.048937,30.125
129.03,6.6667,0.056059,32.5
129.03,13,0.052825,27.75
111.11,7,0.0024892,29
128,1,0.068303,29.8
125.98,1.3333,0.067722,32.5
125,7.3333,0.065867,31.833
122.14,10.333,0.075595,31.667
106.67,9,0.050158,25
115.94,5,0.031788,33.667
104.58,0,0.030207,28.583
104.58,0,0.030732,24.4
104.58,0.66667,0.046177,23.3
104.58,1.3333,0.068444,29.667
103.23,1,0.079291,24.8
101.91,5.6667,0.067198,31.778
101.27,6.6667,0.05735,36.556
112.68,1.3333,0.022106,48.667
115.94,1.6667,0.0026769,60.5
115.94,1.3333,0.022106,48.667
120.3,1.6667,0.0026769,60.5
121.21,1.6667,0.1347,20.6
118.52,1.6667,0.14083,19.833
116.79,5.3333,0.13827,19.833
119.4,4.6667,0.0027457,40.333
132.23,1.3333,0.0012191,39
131.15,1.3333,0.0018863,41
134.45,0.66667,0.05167,34
133.33,0.66667,0.13404,28.4
134.45,1,0.11967,34.429
135.59,0.66667,0.11252,32.25
137.93,0,0.11939,32.8
137.93,0,0.099242,33.727
137.93,0.33333,0.10925,33.909
137.93,2,0.11103,35.125
136.75,2.6667,0.10337,32.6
131.15,1,0.021229,35.5
128,1.3333,0.026588,35.857
128,1.6667,0.013953,32.714
132.23,1.3333,0.024724,30.8
133.33,1.3333,0.14028,38.667
136.75,0.66667,0.0551,30.75
137.93,0.66667,0.11585,27.2
139.13,0.66667,0.12625,32.8
140.35,1.6667,0.13007,30.889
139.13,2.6667,0.142,33
134.45,2.3333,0.15043,32.375
130.08,2.3333,0.10452,27.333
126.98,2,0.077162,25.667
123.08,1,0.059304,29.875
121.21,1.3333,0.093273,32.7
120.3,1,0.081347,27.667
123.08,0,0.094249,29.167
123.08,0.33333,0.079977,30
123.08,1,0.059387,30.167
124.03,1.6667,0.043821,25.6
125.98,3.3333,0.019011,26
129.03,3,0.14423,30.875
136.75,0.66667,0.062125,28.429
139.13,0,0.14684,29.875
139.13,0,0.14391,32.875
139.13,1.6667,0.1386,33.857
139.13,1.6667,0.13574,36
133.33,0.33333,0.084394,20.25
133.33,0.66667,0.10719,23.111
132.23,1,0.094104,19.889
131.15,1.6667,0.095896,20.3
129.03,1.3333,0.14399,26.429
125.98,5.3333,0.10974,24
125,1.3333,0.14399,26.429
141.59,5.3333,0.10974,24
131.15,3.3333,0.079341,30
134.45,9.6667,0.017671,25.833
142.86,8,0.032173,20.75
119.4,0.66667,0.0096003,28.636
121.21,0.33333,0.026805,26.375
121.21,0.66667,0.039094,24.667
122.14,1,0.036389,27.143
123.08,1.3333,0.030225,24.727
125,1.6667,0.036392,26.231
126.98,1.6667,0.019753,25.778
130.08,1.3333,0.011707,29.357
132.23,1.3333,0.024617,30.563
134.45,1,0.012891,29.765
136.75,0.33333,0.010943,32.813
137.93,0,0.012898,33.786
137.93,1,0.017997,34.167
137.93,1.3333,0.02251,37.143
141.59,1,0.019513,25
140.35,1.6667,0.013967,25.167
137.93,1.3333,0.015329,25.4
134.45,1,0.081467,34.111
133.33,1,0.074761,34.333
131.15,0.66667,0.071715,33.273
130.08,3,0.073995,31.333
129.03,2.6667,0.080997,26.75
121.21,1,0.067419,26.333
121.21,1.3333,0.046309,34.5
118.52,1,0.067419,26.333
117.65,1.3333,0.046309,34.5
111.89,0,0.07941,26.2
111.89,1,0.082216,26.8
111.89,1.3333,0.059104,27.75
114.29,0.33333,0.085221,24
115.11,8.3333,0.058953,24.571
115.11,8.3333,0.042501,24.5
140.35,7,0.046735,21.125
140.35,14,0.06158,21.8
118.52,7,0.058486,38.25
140.35,0,0,26
140.35,0,0.063777,31.667
140.35,0,0.060306,22.6
140.35,0,0.041112,25.222
140.35,0,0.026087,24.417
140.35,2.6667,0.028541,22.25
140.35,2.6667,0.058563,22.6
131.15,0,0.058274,32.143
131.15,0.33333,0.068579,30.909
131.15,1,0.048847,31
130.08,1.3333,0.042996,20.75
128,1.3333,0.038345,28.167
125.98,5.6667,0.052727,27.222
124.03,5.6667,0.062937,31.8
140.35,1.6667,0.10268,32.8
137.93,2.6667,0.091511,35.333
134.45,4.3333,0.09062,35.286
129.03,5,0.090282,38.5
121.21,9.6667,0.10331,36.333
115.11,7.6667,0,24
136.75,1,0.10542,31.25
135.59,1.3333,0.10631,32.1
133.33,1,0.11622,33.25
131.15,0.33333,0.10017,32.857
132.23,0,0.070013,30.286
132.23,0.66667,0.12398,31.667
132.23,1.3333,0.1025,30.889
130.08,1,0.097174,29.167
128,1,0.14429,31.25
126.98,1.6667,0.15182,37.222
125,3,0.14146,39.75
122.14,3.6667,0.12638,36.8
116.79,7.6667,0.10028,35
112.68,7.3333,0,21
129.03,1.3333,0.079162,24
125,0,0.076114,34.5
125,0.33333,0.069365,33.5
125,1.6667,0.081488,35.25
124.03,2.6667,0.073924,36.857
120.3,2,0.062774,36
116.79,0.66667,0.045981,40.75
115.11,0.33333,0.10716,32
115.11,1,0.11425,26.25
114.29,1.3333,0.10974,25.667
112.68,5.6667,0.088736,29
111.11,5.3333,0.060214,25.25
124.03,0.66667,0.096711,41
125,0.33333,0.099848,38.286
125.98,0.33333,0.14118,37
125.98,0.66667,0.1488,36.7
126.98,0.66667,0.13686,39.9
128,0.66667,0.14019,39.7
129.03,0.66667,0.12867,37.333
128,0.66667,0.11609,36.714
129.03,1,0.12191,32.667
128,1.3333,0.090864,30
125.98,1.3333,0.12661,34
124.03,1.6667,0.11585,33.75
122.14,1.3333,0.077151,32.571
119.4,1,0.0056914,26.4
118.52,0.66667,0.010457,26.4
116.79,0,0.062042,26.4
116.79,0.33333,0.047267,26
116.79,0.66667,0.046052,24.4
115.94,0.33333,0.17297,22.857
116.79,0.33333,0.22423,22.571
116.79,0.33333,0.10838,36
117.65,0,0.099734,34.571
117.65,0.33333,0.15647,40.571
117.65,0.66667,0.16853,43.5
116.79,0.66667,0.13227,43.25
117.65,1.3333,0.042306,23
116.79,2,0.20661,22.333
114.29,1,0.20274,21.8
111.89,0,0.20671,21.571
111.89,0.33333,0.17141,21.429
111.89,0.33333,0.045491,39
111.11,0.33333,0.12083,21.25
111.11,0.33333,0.058349,32
111.89,0.33333,0.079806,25.889
111.89,0.33333,0.094495,25.3
111.11,0.33333,0.093596,26
111.11,3.6667,0.081455,24.857
111.89,6.6667,0.0014271,52.429
120.3,4,0.0011294,54.143
111.89,1,0,25
113.48,4,0.0011294,54.143
114.29,1,0,25
125.98,0.33333,0.20809,33.667
126.98,0,0.13137,23.5
126.98,0.33333,0.12941,24.4
126.98,0.66667,0.1748,28
125.98,1,0.16945,31.778
125,1.6667,0.17444,35.8
123.08,3,0.15558,34.714
120.3,4,0.13902,34
115.11,3,0.03118,34
120.3,2.3333,0.08034,27
123.08,2.3333,0.13117,31.4
126.98,2.6667,0.099773,31.833
130.08,2.3333,0.087506,33
135.59,2.6667,0.10411,32.889
137.93,8.6667,0.12481,28.75
131.15,13.333,0.119,28
112.68,9,0.020258,44.5
131.15,3,0.0070354,48.5
139.13,0.66667,0.10172,31.667
136.75,0.66667,0.12836,31.5
136.75,5,0.11972,34.889
139.13,5.3333,0.13973,34.455
125,1.6667,0,21
128,1,0.12745,30
125.98,0.66667,0.10425,33
125,0.33333,0.096828,34.556
125.98,4.6667,0.083519,32.571
125.98,5,0.10106,35.667
113.48,1,0.14268,26
114.29,1,0.12739,25.8
115.94,2,0.12831,25.6
115.11,4.3333,0.14731,26.2
111.11,7.3333,0.12077,24
117.65,7,0.0024893,43.5
131.15,2.3333,0,37
124.03,2,0.093415,37.5
124.03,2,0.043538,35.333
118.52,2.6667,0.078872,32.5
118.52,3.3333,0.012539,30.667
111.89,0.66667,0.04652,27.25
110.34,3.3333,0.066062,30.167
110.34,4,0.058226,31.625
118.52,3.3333,0.066062,30.167
120.3,4,0.058226,31.625
124.03,9,0.13511,19.5
125.98,9,0.061899,19
105.26,1.6667,0.11107,32.429
106.67,3.6667,0.087538,34.667
104.58,5.6667,0.11671,34.333
99.379,11.667,0.053555,30.75
105.26,9.3333,0.0072724,52
126.98,0.66667,0.099658,35.8
125,0.33333,0.11634,30
125,0.33333,0.14218,18.5
124.03,0,0.15027,17.833
124.03,0.33333,0.12176,25
124.03,4.6667,0.11419,25.429
123.08,4.3333,0.092966,29
111.89,0,0.065037,18
111.89,3.6667,0.00074263,30
111.89,10.333,0.0062544,49
103.9,11.667,0,67
119.4,7.3333,0.0013598,38.375
107.38,2.3333,0.0018239,34.143
112.68,0,0.13633,23.5
112.68,0.33333,0.1106,23
112.68,4.3333,0.11007,31.167
111.89,12,0.077939,42.2
103.23,9,0.084838,47.25
122.14,2.6667,0.077992,26.818
119.4,3,0.085483,34.714
115.11,6,0.10217,35.2
111.89,12.333,0.087499,37.778
124.03,8,0.086231,41.125
105.26,0.33333,0.013668,39
105.96,0.33333,0.094523,36.5
105.96,1,0.10665,39.833
105.26,4.3333,0.10016,43.857
103.9,5.6667,0.12318,40.5
111.89,4.3333,0.12627,37.25
107.38,2.3333,0.056512,29.667
102.56,0.66667,0.10912,42.667
102.56,2.3333,0.086521,37.125
101.27,3,0.05715,33.125
98.16,3.6667,0.067152,26.2
100.63,3.6667,0.069407,23.75
105.26,1.6667,0.064336,24.75
102.56,0.66667,0,20
101.91,1.3333,0.08001,19.333
101.27,1.3333,0.081754,26
99.379,2,0.083117,25.857
98.765,1.6667,0.075449,26.833
101.91,1.3333,0.06331,31.25
101.91,6,0.051225,31.667
99.379,5,0.09755,20
108.84,2,0.0074058,43
108.11,3.3333,0.060594,34.6
104.58,3,0.070817,32.833
101.27,2,0.078003,34
98.765,0.66667,0.062147,36.5
100,0.33333,0.07501,49
100,0.66667,0.075537,47.286
99.379,0.66667,0.09278,42.571
98.765,0.33333,0.09712,39
98.16,0,0.11264,34.667
98.16,0,0.085795,27.667
98.16,0,0.11264,34.667
98.16,0,0.085795,27.667
129.03,2.6667,0,26
128,3.6667,0.064769,29.5
121.21,1.6667,0.081991,27.8
117.65,2,0.091157,31.571
116.79,1.6667,0.086742,31.143
112.68,0.33333,0.068065,27.143
112.68,1,0.047953,21
113.48,1.6667,0.051524,28.375
115.11,1.6667,0.053165,33.625
117.65,2,0.069388,30.571
119.4,2.6667,0.044228,35.333
123.08,2.3333,0.033302,35.769
126.98,2,0.048218,35.357
130.08,2.3333,0.13001,32
126.98,2.3333,0.092811,32
123.08,2,0.087221,33
120.3,1.6667,0.055666,28.167
117.65,1.3333,0.037545,27.667
115.94,1.6667,0.077633,27.5
114.29,3.6667,0.091734,32
111.89,5,0.1014,30
105.96,2.3333,0.090243,23.5
111.11,1.3333,0.022363,31
111.11,2,0.072362,21
108.11,1.3333,0.052051,28.5
106.67,1,0.040768,30.125
105.26,0.66667,0.03527,30.1
104.58,0.66667,0.053705,32.308
103.9,1,0.050829,32.923
103.23,1,0.047064,29.308
101.91,0.33333,0.038471,28.545
101.27,0.66667,0.025536,27.2
101.27,1,0.027178,29.25
102.56,9,0.13581,32
101.91,10,0.11805,38.5
122.14,2,0.10563,33.429
125.98,1,0.10287,37.1
128,2,0.075838,36
129.03,2.3333,0.08144,35.714
124.03,2,0.0050657,50
122.14,2.3333,0.10473,31.5
118.52,2.3333,0.10815,32.625
115.94,2.3333,0.080294,32.25
112.68,1.3333,0.074398,30.571
110.34,0.66667,0.035506,28.4
109.59,0.66667,0.036753,22.75
108.84,0.66667,0.060914,22.8
108.11,1,0.05172,22.8
107.38,1,0.064993,23.167
105.96,0.66667,0.06437,24
105.26,0.33333,0.06201,26
105.96,0.33333,0.09395,35.286
105.96,1.6667,0.12141,34.857
105.26,1.3333,0.11318,34.286
108.11,0,0.13811,28.857
108.11,2.6667,0.089136,30.833
108.11,4,0.087172,28.571
114.29,2.3333,0,24
111.11,1.6667,0.099237,24
108.84,1.6667,0.10093,26.5
107.38,1.3333,0.11554,32.429
105.26,0.66667,0.074104,28.667
104.58,0.33333,0.072766,28.5
103.9,0.66667,0.046987,26.6
103.9,1,0.047328,22.5
102.56,11,0.061877,23.75
103.23,21,0.05766,38
130.08,11.333,0.0015302,33.25
103.9,21,0.05766,38
101.91,11.333,0.0015302,33.25
126.98,0.33333,0.024669,28.8
128,0.33333,0.04805,27.333
128,0.66667,0.040081,25.333
129.03,1.6667,0.11087,23.5
130.08,1.6667,0.083135,24.75
134.45,0.66667,0.074588,25.4
135.59,8.6667,0.064468,26.6
134.45,17.667,0.089614,26.2
111.11,10.333,0.012007,48.667
137.93,2,0.044437,23.5
134.45,1.6667,0.017103,23.8
131.15,1.3333,0.025271,23.833
129.03,1.6667,0.02319,24.2
126.98,3,0.03624,24.4
124.03,3.3333,0.038593,24
118.52,1.6667,0.049014,23.5
115.11,0.66667,0.056126,26.75
115.94,0.33333,0.068186,28.444
116.79,0,0.086229,26.545
116.79,0.33333,0.092299,23.818
116.79,2,0.089471,23.375
115.94,2.3333,0.069767,21
120.3,1,0.074939,30.25
122.14,0.66667,0.082849,32.714
123.08,0.66667,0.087058,34.75
122.14,2.3333,0.09207,35.125
121.21,2,0.076775,34.167
126.98,0,0.082574,39.5
126.98,1,0.09043,37.286
126.98,2.3333,0.10116,40.125
124.03,2.6667,0.09702,40.333
120.3,2.3333,0.10055,37.2
124.03,1.6667,0.10346,35.667
121.21,2,0.098545,33.833
119.4,8.6667,0.068574,37.6
115.94,8,0.04977,38.667
137.93,1.6667,0.061115,31
135.59,2.3333,0.07069,31.333
132.23,1.6667,0.07673,33.75
128,4,0.0768,41
126.98,4,0.093889,43.4
116.79,0.66667,0.062484,21
115.94,1.3333,0.038964,23.75
115.11,4,0.038897,23.75
117.65,3.6667,0.053893,24.6
125.98,1.6667,0.071106,36.364
124.03,1.6667,0.065821,33.333
121.21,1,0.06124,32.714
119.4,0.66667,0.073968,31.2
118.52,0.66667,0.034168,33.75
117.65,0.66667,0.02011,33.143
116.79,0.66667,0.027908,32
115.94,1,0.055872,22.75
115.11,1,0.050884,23.5
116.79,2,0.027689,31.8
117.65,2.3333,0.014091,27.167
113.48,1,0.017789,31.5
111.89,1,0.0091247,28.5
111.11,1.3333,0.047796,32.875
109.59,2,0.033697,30.444
111.11,1.3333,0.036279,51.571
114.29,0.33333,0.030406,43.556
114.29,0.33333,0,22
115.11,0,0.030301,21.25
115.11,0.33333,0.034955,25.429
115.11,1.3333,0.04981,24.556
115.94,1.6667,0.031681,25
118.52,1,0.044698,28.286
120.3,1,0.030239,20.2
121.21,1.3333,0.037195,19.333
123.08,1.6667,0.044209,19
125,1.3333,0.06107,29.125
128,1.6667,0.059446,33.667
126.98,2.6667,0.057724,38
123.08,2.3333,0.056966,37.2
119.4,4.3333,0.040595,38
122.14,3.6667,0.024765,38.5
132.23,0.33333,0.0118,35.5
133.33,1,0.027176,32.333
133.33,1.6667,0.034997,33.8
130.08,3,0.034936,33.8
128,2.6667,0.052227,33.6
135.59,0.66667,0.059967,31
136.75,0.66667,0.06456,30.667
137.93,1,0.053578,33.857
136.75,3,0.053011,35.833
134.45,6.3333,0.035205,31
126.98,10.667,0.055307,39
115.94,6.6667,0.0067357,45
135.59,0.33333,0.065161,41.75
135.59,0.66667,0.015298,30.714
134.45,0.66667,0.016536,32
135.59,0.33333,0.030866,33.625
134.45,0.33333,0.012637,26.5
134.45,0.66667,0.025826,33.625
133.33,0.33333,0.023929,33.688
132.23,0,0.011799,30.353
132.23,0.33333,0.02257,33.438
132.23,0.66667,0.010059,30.071
133.33,0.33333,0.0097304,25.643
134.45,0,0.023844,32.938
134.45,0,0.023298,30
134.45,0.66667,0.024426,22.333
134.45,1,0.033364,23
136.75,0.66667,0.0233,23
137.93,0.66667,0.015083,24
136.75,1,0.01095,23.8
135.59,4.6667,0.035171,24
133.33,4,0.076231,23.6
121.21,1,0.043014,31.4
121.21,1.6667,0.024761,26.667
118.52,1.3333,0.039626,50.5
120.3,0.66667,0.041238,50.25
118.52,0.33333,0.036524,47.556
118.52,0.66667,0.019852,42.273
119.4,0.66667,0.009595,38.455
120.3,0.66667,0.024744,37.231
121.21,0.66667,0.010751,32.857
122.14,0.33333,0.019603,34.267
123.08,0,0.013196,22.875
123.08,3,0.010079,23
123.08,6.6667,0.011654,22.333
132.23,4.6667,0.076981,28.5
121.21,6.6667,0.011654,22.333
124.03,4.6667,0.076981,28.5
128,5.6667,0.049732,28.5
116.79,8.3333,0.049734,28.5
112.68,13.333,0.0018616,34.333
131.15,9.6667,0.076476,38.75
112.68,6.3333,0.02962,38
120.3,4.6667,0.045781,28.6
130.08,1.3333,0.067198,29.375
134.45,0,0.054801,33.222
134.45,0.33333,0.043462,33.455
134.45,1,0.047504,33.273
133.33,4.6667,0.042155,34.222
131.15,4.3333,0.044675,34.286
119.4,1,0.096219,35.167
118.52,1,0.085793,33.714
116.79,0.66667,0.064648,33.286
115.94,0.33333,0.032552,30.167
115.11,0.33333,0.028526,31.8
115.11,1.3333,0.044776,32.2
114.29,8.3333,0.083418,38.6
111.89,7.3333,0.062839,36.667
132.23,0,0.10312,32.5
132.23,2,0.13175,31
132.23,2,0.082194,33.222
139.13,1,0.078238,38.417
139.13,1.6667,0.050211,22.286
135.59,1.6667,0.06602,22.429
133.33,1.3333,0.062668,22.875
130.08,1,0.032005,24
129.03,0.66667,0.021642,24.6
126.98,0,0,23
126.98,0.33333,0.074772,37
126.98,1,0.081659,26.6
125.98,1,0.070203,24.571
124.03,0.33333,0.072792,19.889
123.08,0,0.035158,25.333
123.08,0,0.032587,24.222
123.08,0.66667,0.054928,25.667
123.08,0.66667,0.085292,30.75
125,0.33333,0.052423,25.4
125,0.66667,0.059436,25
124.03,0.33333,0.013871,25.6
123.08,0.33333,0.0055808,25.8
123.08,1,0.0054518,25.8
124.03,1.3333,0.041957,23.5
122.14,1,0.053334,22.143
120.3,4,0.063724,20.667
119.4,5.3333,0.062483,20
130.08,2,0.0041069,33.25
125,1.3333,0.0060131,34.5
124.03,1.6667,0,36
121.21,0.66667,0.050452,47.4
119.4,0,0.030366,39.5
119.4,0.33333,0.028284,33.571
119.4,0.66667,0.01663,36.462
118.52,0.66667,0.035764,35.692
117.65,0.33333,0.021937,31.5
116.79,0,0.020801,32.833
116.79,0,0,22
116.79,0,0.009774,24.182
116.79,0,0.016734,24.182
116.79,0.33333,0.02908,24.182
116.79,1.6667,0.035955,27.8
115.94,2,0.050024,32.833
112.68,1,0.060994,33.333
111.11,0.33333,0.069094,36
111.89,0,0.064823,31
111.89,0,0.093727,21.4
111.89,0,0.045273,26.833
111.89,0,0.045535,30.25
111.89,5.3333,0.058328,35.4
111.89,6.3333,0.066235,32.6
125.98,4,0.047351,21.333
129.03,12.667,0.012388,43
139.13,10.667,0.0015819,36
111.11,1.3333,0.052861,30.25
113.48,0.66667,0.047799,28.2
112.68,1.3333,0.052861,30.25
111.89,0.66667,0.047799,28.2
131.15,3.6667,0.05697,30.75
131.15,4.6667,0.057851,30.75
144.14,1.6667,0,20
140.35,0.66667,0.019966,32.333
142.86,0.33333,0.010088,37.2
142.86,0.66667,0.061246,26.75
141.59,1,0.064017,33.667
140.35,1.6667,0.05296,32.286
137.93,1.3333,0.052349,34.333
134.45,1,0.085042,38.75
135.59,0.66667,0.071464,31.833
137.93,0.66667,0.071607,31.833
137.93,1.3333,0.07029,31.667
140.35,0.66667,0.04244,24.75
142.86,0,0.033014,23.3
142.86,3.6667,0.021412,35.333
142.86,3.6667,0.0041118,30
130.08,4.3333,0.0023257,19
130.08,4.3333,0.0023257,19
145.45,0.33333,0.0627,29.857
145.45,0.33333,0.026488,23.231
144.14,0,0.02069,22
144.14,0,0.031844,22
144.14,0,0.048144,28.2
144.14,0.33333,0.031267,29.733
144.14,0.33333,0.035835,31.714
142.86,0.33333,0.061468,35.636
142.86,0.66667,0.028709,30.556
144.14,0.66667,0.081153,30.667
142.86,3.3333,0.010706,24.667
141.59,3.3333,0.064526,24.667
131.15,0.66667,0.051307,35
130.08,1.3333,0.079752,36
129.03,2.3333,0.090028,37.222
125.98,2,0.089694,37
130.08,1,0.056274,29.75
132.23,0.33333,0.052634,36.333
133.33,0,0.061501,33.125
133.33,0.33333,0.065363,33.9
133.33,0.66667,0.069377,37.3
132.23,1,0.088468,36.364
131.15,1.6667,0.093137,38
129.03,1.6667,0.094086,33.333
125.98,2.6667,0.088866,35.8
124.03,2,0.076506,34.667
130.08,0,0.063731,26
130.08,0,0.065991,30.25
130.08,0.33333,0.060585,33
130.08,0.66667,0.0484,32.625
129.03,3,0.054765,33.5
128,4,0.055374,33.6
120.3,2,0.071984,31.5
116.79,3,0.10491,28.571
118.52,3.3333,0.11219,29.333
125,1.6667,0.093954,27.333
122.14,1,0.085381,27.111
120.3,1,0.063131,31
119.4,1,0.064822,31
117.65,1,0.036768,30.308
116.79,2,0.053321,32.5
118.52,2,0.17663,38.375
122.14,1,0.032873,24.2
124.03,0.66667,0.067279,30.167
125,2,0.083614,30.833
124.03,0.66667,0.067279,30.167
119.4,2,0.083614,30.833
135.59,0.66667,0.052131,31.167
136.75,0.33333,0.04731,32.111
137.93,0.66667,0.042745,32.111
137.93,2,0.040496,30.25
140.35,3,0.0369,29.375
145.45,3.3333,0.047901,29.875
152.38,3,0.055306,26.7
145.45,1.6667,0.027967,23.875
150.94,0.33333,0.051012,20.333
152.38,0,0.069641,20.8
152.38,0.33333,0.065376,25.077
152.38,5,0.055857,29.9
150.94,8.6667,0.06449,33.8
133.33,4.3333,0.031661,29.714
148.15,1.6667,0.0096504,32.25
146.79,2.6667,0.059961,27.667
141.59,3.6667,0.12179,30.2
136.75,5.6667,0.12496,30.444
129.03,3.3333,0.11655,28.222
140.35,0.33333,0.0212,22
140.35,0.66667,0.09757,18
139.13,0.66667,0.03867,31.571
137.93,0.66667,0.081893,31.889
136.75,0.33333,0.084605,28.556
135.59,0.66667,0.03078,25.286
135.59,1.3333,0.023573,20.455
137.93,1.3333,0.010679,22.846
140.35,1,0.0074557,22.923
142.86,0.66667,0.025215,26.714
144.14,0.66667,0.023591,24.4
145.45,1,0.050954,28.714
146.79,2.3333,0.031222,28.8
149.53,2,0.032046,29.1
142.86,0.66667,0.031328,28
144.14,0.66667,0.052309,29.25
142.86,2.6667,0.092064,27.75
141.59,2.6667,0.083529,31.125
150.94,0.66667,0.060553,28.375
149.53,1,0.055253,28.091
148.15,1.6667,0.061767,28.273
145.45,1,0.066621,28.556
141.59,0,0.062933,29.571
141.59,2,0.071876,31
141.59,7.3333,0.014045,30.333
149.53,2,0.071876,31
130.08,7.3333,0.014045,30.333
202.53,1,0.057306,21.714
197.53,0.66667,0.045664,21.909
195.12,0.33333,0.055315,22
192.77,0.33333,0.07174,22.875
192.77,0.33333,0.072206,23.188
190.48,0.33333,0.065867,23.625
190.48,0.33333,0.05231,24.857
188.24,1,0.051687,25.083
188.24,2.3333,0.094191,23.167
195.12,3,0.10647,22.357
205.13,3,0.089103,21.667
192.77,1.6667,0.032004,21.538
202.53,0.66667,0.021775,22.071
200,0.33333,0.014866,22.714
197.53,0,0.034805,26
197.53,0.66667,0.0034277,34.25
197.53,1.3333,0.0051046,35
192.77,1.6667,0.0094871,35.125
188.24,1.6667,0.012994,35.333
181.82,0.66667,0.021627,35.375
186.05,0,0.0029418,25
186.05,0.33333,0,24
186.05,0,0.0029418,25
183.91,0.33333,0,24
192.77,3,0.06167,22.667
202.53,1.6667,0.041779,21.4
216.22,1,0.068914,21
216.22,3.3333,0.1184,22.818
207.79,2.3333,0.12431,24.143
190.48,3,0.085267,28
190.48,4.6667,0.1393,37.5
213.33,3.3333,0.18823,26.667
200,4.6667,0.070621,25
188.24,3.3333,0.11577,32.667
210.53,0.66667,0.033352,39.167
207.79,0.33333,0.083281,19.5
205.13,0.33333,0.062553,21.923
205.13,0.66667,0.086287,22.286
202.53,2.3333,0.089201,22.933
200,2,0.099242,25.818
216.22,0.66667,0.025347,31.875
216.22,1.3333,0.066823,23.333
210.53,1.3333,0.055862,23.571
205.13,1.3333,0.06472,23
200,1.3333,0.055862,23.571
195.12,1.3333,0.06472,23
168.42,0.33333,0.029764,23.143
166.67,0.33333,0.051453,24
166.67,0.33333,0.018309,23.5
168.42,0.33333,0.0061025,23.875
168.42,0.33333,0.033104,24.429
170.21,0.33333,0.053766,27.25
170.21,0.33333,0.012247,24.5
172.04,0,0.015012,24.625
172.04,0.33333,0.016232,24.5
172.04,2,0.019884,24.286
170.21,2.3333,0.022338,24.2
179.78,1.3333,0.071021,33.143
175.82,1.3333,0.06176,31.545
172.04,1,0.030955,30
168.42,0.66667,0.04824,31
166.67,0.33333,0.054424,31.357
164.95,0.33333,0.035921,29.917
164.95,0.33333,0.05051,31.727
163.27,1.3333,0.020156,29.769
163.27,5,0.017892,30.182
156.86,4.6667,0.0155,31.875
175.82,1.6667,0.046944,33.333
181.82,2,0.057266,25.6
177.78,1.6667,0.051675,26.571
170.21,2,0.026813,29
168.42,3,0.028633,38.25
160,1.3333,0.032151,36.833
153.85,2,0.060355,37.125
153.85,2,0.0073129,26.8
163.27,0.33333,0.060942,28.889
163.27,1,0.074076,26.385
161.62,1.3333,0.075165,26.538
158.42,1,0.074076,26.385
155.34,1.3333,0.075165,26.538
200,0.66667,0.058158,22.545
