285,14.25,107.9,2.4808,11.125,0.021074,35.972,0.029353,0.375,0,0,2.5,1,0,0,0
414,19.714,112.68,3.8879,9.2643,0.022072,39.358,0.030871,10.349,0,0,21.385,1,0,0,0
362,20.111,104.81,1.3605,12.088,0.036657,39.494,0.052707,4.0308,0,0,12.532,1,0,0,0
141,9.4,172.18,3.6167,5.6618,0.032225,34.98,0.050482,0,0,0,0,1,0,0,0
252,13.263,170.52,2.5085,3.3738,0.029027,38.511,0.04764,1.6875,0,1.0313,0,1,0,0,0
353,6.7885,171.72,2.8094,4.4854,0.037604,36.798,0.046726,1.5,0,0.53125,0,1,0,0,0
161,8.9444,147.61,7.8192,13.554,0.035229,38.682,0.040652,0,0,0,0,1,0,0,0
298,11.92,148.88,3.671,5.2798,0.042676,43.718,0.063422,11.624,0,0,0,1,0,0,0
179,13.769,136.88,4.1173,9.1967,0.035647,41.006,0.038537,2.002,0,0,0,1,0,0,0
176,8.8,154.05,2.4786,5.2597,0.039089,39.328,0.051362,0,0,0,0,1,0,0,0
194,16.167,158.87,3.6833,5.2113,0.024942,45.323,0.031331,3.5033,0,0,0,1,0,0,0
301,11.148,140.73,3.1833,7.7611,0.030743,43.524,0.037276,8.1321,0,0,0.28125,1,0,0,0
287,11.958,138.92,4.0083,7.3407,0.025501,43.104,0.03207,4.5129,0,0,0,1,0,0,0
163,13.583,155.35,1.8913,4.1325,0.026494,43.119,0.042265,2.0039,0,0,0,1,0,0,0
312,9.1765,140.41,4.1124,6.6718,0.034006,44.964,0.049122,6.0192,0,0,0,1,0,0,0
387,17.591,159.22,4.2908,5.5593,0.021948,43.07,0.031886,12.679,0,0,0,1,0,0,0
217,9.0417,155.14,2.3282,5,0.03308,40.562,0.046917,5.2589,0,0,0,1,0,0,0
198,12.375,142.07,3.6742,7.0859,0.027217,43.409,0.041018,3.0649,0,0,0.0625,1,0,0,0
170,17,109.84,1.0505,3.6094,0.053171,45.672,0.07667,0,0,0,0,1,0,0,0
338,22.533,108.01,3.6973,7.4766,0.04286,48.206,0.062788,0,0,0,0,1,0,0,0
335,11.964,104.64,3.7628,8.4041,0.046329,51.796,0.064813,0,0,0,0,1,0,0,0
299,16.611,110.37,3.2813,10.067,0.02879,43.668,0.037596,1,0,0,4.0315,1,0,0,0
105,11.667,188.94,1.9028,2.6755,0.01993,32.939,0.035692,0,0,5.5316,0.5625,1,0,0,0
123,20.5,186.37,1.4021,2.1429,0.047063,36.176,0.074533,0,0,0,0,1,0,0,0
167,15.182,183.94,1.2879,1.9381,0.026585,34.538,0.045874,1.5938,0,5.6028,0.59375,1,0,0,0
269,15.824,175.23,1.5194,2.2561,0.036365,39.872,0.060113,3.1875,0,0.5625,0,1,0,0,0
160,13.333,167.86,1.5014,2.2368,0.022172,41.555,0.038873,1.5938,0,0,0,1,0,0,0
145,8.0556,187.41,1.2275,1.9316,0.033041,35.587,0.058478,0,0,2.5403,0.125,1,0,0,0
431,20.524,164.59,1.7804,2.746,0.030205,39.537,0.050459,8.2586,0,0,0,1,0,0,0
223,14.867,194.99,1.5645,2.2105,0.035157,36.104,0.058212,0,0,2.5316,0.53223,1,0,0,0
233,16.643,161.52,1.721,2.7939,0.01923,44.291,0.031882,6.5765,0,0,0,1,0,0,0
173,15.727,242.3,0.79506,1.4118,0.015429,21.563,0.025384,0,6.7533,8.4382,0,0,1,0,0
143,11,264.74,1.0729,1.588,0.01461,21.961,0.024346,0,6.6748,0.0625,0,0,1,0,0
185,11.563,183.57,1.6938,2.5541,0.013834,27.113,0.022953,0,0,6.7278,1.1962,0,1,0,0
110,13.75,234.53,1.0547,1.5159,0.0081078,21.669,0.011352,0,0,2.001,0,0,1,0,0
220,14.667,276.89,1.1689,1.5543,0.0078729,24.901,0.013536,0,9.65,5.102,0,0,1,0,0
195,17.727,236.06,1.0379,1.438,0.015369,20.873,0.027065,0,2.0625,6.7939,0,0,1,0,0
139,9.9286,309.93,1.0625,1.4175,0.0089201,25.231,0.013601,0,1.0121,1.002,0,0,1,0,0
137,17.125,176.41,3.505,7.3385,0.011845,27.904,0.013427,0,0,0,0,0,1,0,0
117,13,170.01,1.4912,3.5192,0.020523,27.482,0.029635,0,0,0,0,0,1,0,0
205,13.667,160.16,2.296,6.8361,0.01495,35.092,0.021702,11.977,0,0,0,0,1,0,0
58,7.25,199.01,1.4333,4.6042,0.0079268,25.682,0.011096,0,0,0,0,0,1,0,0
32,10.667,178.63,3.1632,5.4844,0.0085789,30.062,0.013047,0,0,0,0,0,1,0,0
56,9.3333,204.2,0.95437,3.2121,0.012961,23.848,0.019691,0,0,0,0,0,1,0,0
78,13,181.21,2.4317,4.4118,0.0074255,28.844,0.010356,0,0,0,0,0,1,0,0
55,6.875,239.96,1.6749,3,0.010214,22.835,0.01398,0,0,0,0,0,1,0,0
59,11.8,270.28,1.3392,1.6845,0.0068933,22.372,0.0095918,0,9.1737,0.0625,0,0,1,0,0
111,18.5,260.78,1.2146,1.9921,0.014828,22.155,0.023131,0,5.1767,0.5,0,0,1,0,0
157,9.8125,159.58,1.4333,4.0215,0.010393,24.057,0.016388,3.3481,1.0635,0,0.125,0,1,0,0
86,10.75,274.37,1.281,1.9554,0.0094023,22.331,0.014292,0,5.0745,2.0625,0,0,1,0,0
100,7.1429,228.04,0.82385,1.3474,0.016429,23.115,0.025647,0,0,3.5479,0,0,1,0,0
170,11.333,200.06,1.0945,2.2866,0.018756,23.887,0.02884,0,1.5322,12.39,7.0741,0,1,0,0
122,8.7143,161.88,1.5469,3.2573,0.0083634,25.897,0.01268,1.1563,1.0322,0,0,0,1,0,0
141,10.846,240.8,1.2754,1.6901,0.014176,21.621,0.020854,0,1.1875,2,0,0,1,0,0
129,9.9231,206.01,1.2308,1.885,0.018663,23.299,0.031964,0,1.125,6.0175,5.5,0,1,0,0
95,7.9167,216.18,1.0774,1.6691,0.010527,23.969,0.018304,0,1.0313,6.6972,3,0,1,0,0
122,17.429,196.1,1.1229,2.1957,0.0071017,23.253,0.011474,0,0,0,0,0,1,0,0
73,10.429,240.86,0.79034,1.2128,0.015538,20.373,0.026403,0,0,0,0,0,1,0,0
228,11.4,162.99,1.3268,2.7273,0.026791,25.079,0.040552,1.5,0.50098,0,0,0,0,1,0
139,8.1765,175.04,3.1196,5.3115,0.024196,27.882,0.035351,0,0,0.0625,0,0,0,1,0
149,12.417,154.63,3.0351,6.1,0.018193,32.231,0.025059,10.791,0,0,0,0,0,1,0
100,12.5,135.54,1.0971,3.1842,0.01279,21.913,0.019748,0.0625,0,0,0.28125,0,0,1,0
188,11.75,145.22,1.45,2.7614,0.0086965,24.825,0.013275,3.1875,0,0,0.25,0,0,1,0
95,9.5,319.27,0.90343,1.084,0.015612,24.081,0.023833,0,0,0,0,0,0,1,0
69,11.5,303.66,0.57532,0.74648,0.0053434,24.457,0.011966,0,0,0,0,0,0,1,0
95,10.556,327.86,0.64665,0.92287,0.0072072,23.463,0.015576,0,0,0,0,0,0,1,0
127,9.0714,281.96,1.0033,1.3413,0.02058,26.453,0.042599,0,0,0,0,0,0,1,0
195,15,205.74,1.2244,1.7887,0.024647,24.773,0.04519,0,0.5,9.0159,1.75,0,0,1,0
255,12.75,312.64,0.80093,1.0322,0.013358,24.648,0.024265,0,1.0121,1.002,0,0,0,1,0
158,11.286,283.41,1.055,1.2895,0.020493,26.004,0.034813,0,0,0,0,0,0,1,0
248,22.545,257.14,1.1144,1.7475,0.022908,24.014,0.039137,0,3.6705,0.5,0,0,0,1,0
166,12.769,331.37,0.53108,0.77876,0.015716,23.454,0.028102,0,0,0,0,0,0,1,0
125,20.833,304.04,1.0209,1.3681,0.015926,24.923,0.027715,0,0,0,0,0,0,1,0
153,7.65,297.71,0.90409,1.2481,0.012716,24.92,0.021926,0,1.5081,1.002,0,0,0,1,0
135,8.4375,260.97,1.55,2.0948,0.010864,21.893,0.017802,0,0,0,0,0,0,1,0
113,10.273,237.37,1.1322,1.6154,0.018121,22.152,0.0301,0,0,0,0,0,0,1,0
91,7,300.64,1.2079,1.5152,0.011939,25.112,0.024977,0,0,0,0,0,0,1,0
160,10,280.97,1.1109,1.4045,0.013461,24.317,0.026687,0,0,0,0,0,0,1,0
70,8.75,225.27,0.61734,1.5408,0.013612,20.534,0.02035,0,0.0625,3.0381,0,0,0,1,0
96,13.714,201.63,1.276,3.2237,0.020191,21.315,0.028034,0,0,3.1384,1.1962,0,0,1,0
174,13.385,240.3,1.2025,1.741,0.013678,26.15,0.02269,0,1.125,4.5,0,0,0,1,0
129,10.75,254.44,1.0206,1.5986,0.014279,20.634,0.023075,0,0,0,0,0,0,1,0
80,10,241.96,1.2542,1.8679,0.010573,23.489,0.022541,0,0,0,0,0,0,1,0
123,17.571,340.07,0.54624,0.625,0.0087603,23.018,0.019028,0,0,0,0,0,0,1,0
91,18.2,348.96,0.69161,0.90984,0.0039218,22.056,0.0077717,0,0,0,0,0,0,1,0
138,10.615,97.769,1.2826,3.9231,0.04916,24.9,0.073308,1.0044,0,0,0.09375,0,0,0,1
262,23.818,110.26,0.98737,5.6032,0.05603,28.264,0.080015,3.0003,0,0,6.0029,0,0,0,1
91,11.375,106.63,1.4368,3.3971,0.031455,25.4,0.042884,1.1255,0,0,0,0,0,0,1
98,12.25,116.41,1.0526,5.8,0.020253,27.728,0.030024,0,0,0,0,0,0,0,1
158,15.8,108.54,1.2931,4.283,0.039002,28.144,0.055021,4.1501,0,0,9.7818,0,0,0,1
229,14.313,111.85,2.3672,7.3333,0.073232,24.22,0.10145,7.6038,0,0,24.978,0,0,0,1
188,12.533,124.69,0.85606,5.2,0.095301,23.816,0.12304,0,0,0,0.1875,0,0,0,1
199,11.056,107.76,0.84302,3.716,0.023362,24.79,0.033349,9.718,0,0,15.723,0,0,0,1
233,13.706,107.72,1.9482,6.3169,0.028183,27.996,0.039737,6.165,0,0,11.129,0,0,0,1
203,20.3,114.28,3.0028,7.6232,0.039814,29.842,0.056045,1.6927,0,0,8.5635,0,0,0,1
195,24.375,121.53,0.90942,3.1647,0.060403,24.89,0.086788,1.5313,0,0,18.395,0,0,0,1
130,18.571,136.8,2.4857,5.7458,0.032344,27.732,0.044613,0,0,0,0,0,0,0,1
194,10.778,141.99,1.2006,4.2353,0.02437,29.166,0.035557,4.1567,0,0,0.25,0,0,0,1
229,13.471,151.01,1.0892,3.0476,0.014061,23.611,0.02092,0,0,0,0,0,0,0,1
133,22.167,202.36,1.1128,2.3855,0.04567,24.772,0.057746,0,0,0,0,0,0,0,1
124,15.5,200.79,0.94118,2.3673,0.066268,24.873,0.094689,0,0,0,0,0,0,0,1
132,9.4286,185.38,1.0337,1.8409,0.016918,28.378,0.027491,0,0,9.385,1.79,0,0,0,1
204,10.737,163.39,1.6451,3.1414,0.034459,34.676,0.056327,2.2876,0,1,0,0,0,0,1
240,17.143,181.95,1.9611,2.6022,0.035017,28.548,0.063348,0,0,0,0,0,0,0,1
323,20.188,188.73,1.1354,1.8167,0.033302,27.53,0.057108,0,0,3.6028,0.60246,0,0,0,1
215,19.545,203.66,1.4,2.2014,0.042229,26.518,0.067209,0,0.5625,10.319,3.2523,0,0,0,1
115,19.167,145.82,1.6528,3,0.029168,24.571,0.040141,0,0,0,0,0,0,0,1
94,11.75,182.24,2.224,3.9063,0.023209,29.549,0.040143,0,0,0,0,0,0,0,1
239,15.933,161.24,2.386,3.5664,0.025454,29.298,0.037778,3.002,0.03125,0,0,0,0,0,1
168,18.667,154.57,1.128,3.2206,0.0623,27.541,0.092206,1.252,0,0,0,0,0,0,1
224,17.231,166.41,1.3174,2.4681,0.029264,30.588,0.049401,1,0.5,0,0,0,0,0,1
