-7.1025,53.624,1.6855,-42.002
-91.95,-107.91,12.786,-42.002
3.7245,-107.91,49.773,-41.592
3.7245,-63.586,49.773,-61.269
-41.592,-63.586,50.501,-61.269
-4.3496,64.387,49.773,-61.269
-4.3496,12.786,12.786,-62.98
-66.225,12.786,-13.394,-62.98
-11.647,-63.586,-49.784,3.7245
-66.225,-49.784,49.773,-42.002
-4.3496,-13.394,53.624,-42.002
-79.007,-59.937,12.786,13.989
-7.9737,53.624,12.786,13.989
-7.9737,12.786,12.786,38.225
-91.95,-13.394,-13.394,38.225
-41.592,-13.394,12.786,4.9947
-4.3496,-13.394,12.786,-41.592
-97.951,-13.394,12.786,10.415
-79.007,-59.937,12.786,10.415
13.989,-59.937,48.019,-28.883
-42.002,-13.394,45.6,-7.1025
-11.647,-13.394,71.247,3.7245
-11.647,-13.394,71.247,-66.225
3.7245,-13.394,71.247,-61.269
-61.269,12.786,45.6,-61.269
-61.269,-59.937,-11.473,-61.269
-61.269,-59.937,-11.473,-61.269
-51.87,-59.937,45.6,-61.269
-39.681,-70.901,48.019,-39.681
-91.95,-107.91,48.019,-39.681
-91.95,-107.91,48.019,-7.9737
-91.95,-70.901,45.6,-97.951
-91.95,-70.901,45.6,-7.9737
-4.3496,-37.611,45.6,-97.951
-4.3496,-37.611,45.6,-5.6791
-4.3496,-9.8253,45.6,-5.6791
-7.9737,-9.8253,-11.473,-42.002
-79.007,-9.8253,-107.91,-79.007
-79.007,-59.937,-9.8253,-37.316
-79.007,-70.901,7.3481,-37.316
-79.007,-59.937,-70.901,53.934
-7.9737,-11.473,-59.606,38.225
-7.1025,-59.937,-37.611,53.934
-61.269,-59.937,-11.473,53.934
-51.87,-59.937,-59.937,53.934
-51.87,-59.937,64.387,53.934
-51.87,-59.937,50.501,53.934
-26.966,-59.937,50.501,53.934
-39.681,-59.937,-13.394,53.934
-7.1025,31.296,103.56,38.225
-0.9031,31.296,64.387,-32.034
-0.9031,31.296,64.387,38.225
-4.3496,71.697,64.387,38.225
-51.87,71.697,64.387,-37.316
-51.87,71.697,50.501,53.934
-51.87,31.296,50.501,88.422
-51.87,31.296,1.6855,53.934
-51.87,31.296,1.7361,68.022
-41.592,71.697,12.786,53.934
-4.3496,31.296,12.786,53.934
-7.9737,71.697,12.786,34.745
-7.9737,71.697,53.624,41.754
-39.681,71.697,50.501,-28.883
-26.966,71.697,49.773,-28.883
3.7245,71.697,-13.394,13.989
-29.091,71.697,-13.394,10.415
-29.091,86.625,-13.394,-28.883
-39.681,71.697,-9.8253,-28.883
-39.681,71.697,-107.91,41.754
-39.681,86.625,-9.8253,41.754
-39.681,86.625,-11.473,38.225
-39.681,71.247,-11.473,53.934
-39.681,71.247,-11.473,68.022
-39.681,86.625,-11.473,53.934
-39.681,86.625,7.3481,53.934
-39.681,86.625,-37.611,53.934
-39.681,86.625,-59.606,34.745
-39.681,71.697,-59.606,34.745
-39.681,71.697,-49.784,34.745
-39.681,71.697,-70.901,34.745
21.813,86.625,-59.937,34.745
-0.9031,71.697,-37.611,-5.6791
-41.592,71.697,-37.611,41.754
-51.87,120.55,-37.611,88.422
-29.091,120.55,-59.606,38.225
-39.681,120.55,-59.937,4.9947
-39.681,120.55,-49.784,88.422
-29.091,71.247,-107.91,13.989
-29.091,71.247,-107.91,41.754
-29.091,71.247,-107.91,41.754
-29.091,71.697,-107.91,41.754
-29.091,71.697,-107.91,41.754
-29.091,71.697,-107.91,41.754
-29.091,71.697,-107.91,41.754
-29.091,86.625,-59.606,38.225
21.813,71.247,-59.606,38.225
21.813,12.786,-59.606,38.225
-91.95,-59.937,-59.937,53.934
-26.966,-70.901,-37.611,53.934
-0.9031,53.624,45.6,53.934
-29.091,-49.784,45.6,53.934
21.813,-49.784,45.6,88.422
21.813,-13.394,45.6,88.422
-26.966,-13.394,48.019,88.422
-26.966,-13.394,-11.473,53.934
21.813,-13.394,-11.473,53.934
-29.091,53.624,-11.473,38.225
-29.091,53.624,-11.473,38.225
21.813,-49.784,-11.473,34.745
21.813,-13.394,-11.473,41.754
21.813,-13.394,-11.473,-42.07
21.813,-59.937,-9.8253,13.989
21.813,53.624,-9.8253,-66.225
21.813,12.786,48.019,-11.647
21.813,-13.394,-11.473,-11.647
21.813,12.786,71.247,-11.647
21.813,12.786,71.247,-42.002
21.813,12.786,45.6,22.439
21.813,12.786,45.6,22.439
21.813,12.786,48.019,88.422
21.813,12.786,-11.473,4.9947
21.813,12.786,-11.473,-7.1025
21.813,-59.937,7.3481,88.422
21.813,-59.937,-37.611,68.022
21.813,-59.937,45.6,88.422
-11.647,-13.394,-11.473,88.422
-41.592,71.247,-37.611,88.422
-41.592,120.55,-63.586,88.422
-41.592,120.55,-63.586,88.422
-0.9031,71.697,-9.8253,38.225
-62.98,71.697,-59.937,38.225
-39.681,71.697,-59.937,38.225
3.7245,120.55,-37.611,34.745
3.7245,86.625,-59.937,10.415
-42.002,86.625,-59.937,10.415
-42.002,71.697,-49.784,-28.883
-11.647,86.625,-49.784,68.022
-11.647,71.697,7.3481,53.934
-11.647,71.697,7.3481,53.934
-41.592,71.697,7.3481,-37.316
-4.3496,71.697,-59.606,-7.1025
-61.269,71.697,-59.606,22.439
-51.87,71.697,-37.611,53.934
-51.87,71.697,-37.611,53.934
-41.592,71.247,-59.606,38.225
-42.002,71.697,-59.606,38.225
-4.3496,45.6,-59.606,38.225
13.989,71.247,7.3481,38.225
-79.007,-9.8253,7.3481,38.225
-66.225,71.247,-37.611,38.225
-66.225,-11.473,-37.611,10.415
-66.225,-37.611,-9.8253,-32.034
13.989,45.6,-37.611,-32.034
-66.225,45.6,-59.606,-42.07
-66.225,45.6,-59.606,-7.1025
-4.3496,45.6,-59.606,22.439
-41.592,48.019,-59.606,34.745
-51.87,-11.473,-59.606,-32.034
-51.87,7.3481,-59.606,-32.034
-61.269,7.3481,-59.606,-32.034
-26.966,7.3481,-59.606,-42.07
-26.966,7.3481,-59.606,-42.07
-97.951,7.3481,-37.611,-79.007
-79.007,7.3481,7.3481,-66.225
-79.007,-37.611,71.247,13.989
13.989,7.3481,45.6,-42.002
13.989,-11.473,48.019,-41.592
13.989,-11.473,-11.473,3.7245
-66.225,7.3481,7.3481,-42.07
-42.07,7.3481,-37.611,-32.034
-42.07,7.3481,48.019,-32.034
-79.007,-37.611,48.019,-32.034
-79.007,-37.611,48.019,-37.316
-79.007,-37.611,120.55,-37.316
-66.225,-37.611,48.019,-32.034
-42.002,-49.784,45.6,-32.034
-42.002,-59.606,71.247,38.225
-42.002,-59.937,71.247,10.415
3.7245,-59.937,7.3481,-32.034
-51.87,-59.937,45.6,-28.883
-7.9737,-49.784,45.6,-28.883
22.439,-49.784,48.019,13.989
-61.269,-59.606,45.6,13.989
-61.269,-59.606,45.6,13.989
-61.269,-59.606,45.6,13.989
-91.95,-59.606,71.247,13.989
-91.95,-59.937,71.247,-42.002
-91.95,-59.937,48.019,-42.002
-51.87,-59.937,48.019,-66.225
-91.95,-59.937,48.019,-66.225
3.7245,-59.937,-59.606,-79.007
3.7245,-59.606,-37.611,-79.007
-62.98,-59.606,-37.611,-79.007
-62.98,-59.606,-37.611,-42.002
-61.269,-59.606,-37.611,-42.002
-62.98,-59.606,-37.611,-42.002
-62.98,-59.606,-9.8253,-42.002
-28.883,-59.937,45.6,-42.002
-66.225,-59.937,71.247,-4.3496
-11.647,-59.937,71.247,-42.002
-42.002,-49.784,7.3481,-41.592
-11.647,-49.784,7.3481,-11.647
-11.647,-59.937,71.247,-11.647
-42.002,-59.937,53.624,-11.647
-42.002,-59.937,53.624,3.7245
3.7245,-59.937,12.786,-7.9737
3.7245,-59.937,12.786,-97.951
3.7245,-49.784,-13.394,-42.002
-5.6791,-49.784,-63.586,-7.9737
-7.1025,-37.611,1.6855,-42.002
22.439,-49.784,12.786,-32.034
-61.269,-59.606,12.786,41.754
-61.269,-13.394,12.786,41.754
-61.269,-13.394,53.624,10.415
-39.681,-13.394,53.624,10.415
-39.681,-13.394,53.624,-32.034
-39.681,-13.394,12.786,-42.07
-39.681,-13.394,12.786,-28.883
3.7245,-13.394,-63.586,-66.225
-4.3496,-13.394,-63.586,13.989
-42.002,-13.394,-63.586,-28.883
-4.3496,-49.784,-63.586,10.415
10.415,-63.586,-70.901,38.225
53.934,-49.784,-107.91,53.934
25.798,-49.784,31.296,4.9947
68.022,-13.394,31.296,4.9947
60.291,-13.394,31.296,-7.9737
60.291,12.786,31.296,-37.316
60.291,12.786,71.697,68.022
60.291,-107.91,31.296,53.934
60.291,-107.91,31.296,53.934
60.291,-59.937,31.296,53.934
60.291,-63.586,71.697,-5.6791
60.291,-63.586,71.697,10.415
60.291,-13.394,31.296,-32.034
60.291,12.786,71.697,-32.034
60.291,-63.586,120.55,10.415
60.291,-63.586,31.296,-32.034
25.798,-13.394,31.296,-11.647
68.022,-13.394,31.296,-42.002
53.934,-13.394,31.296,13.989
53.934,-59.606,120.55,13.989
53.934,-59.937,71.697,22.439
53.934,-49.784,71.697,-79.007
38.225,-49.784,71.697,-37.316
-32.034,-49.784,31.296,-42.07
53.934,-49.784,31.296,-42.07
68.022,-49.784,31.296,-66.225
-32.034,-13.394,7.3481,-28.883
-32.034,-13.394,71.247,-11.647
10.415,-49.784,-9.8253,-41.592
-32.034,-59.937,-9.8253,-41.592
-32.034,-59.937,71.247,13.989
-7.1025,-59.937,48.019,-28.883
25.798,-59.937,7.3481,-5.6791
38.225,-59.937,48.019,-5.6791
53.934,-59.937,48.019,-51.87
68.022,-49.784,48.019,-51.87
68.022,-49.784,-11.473,-51.87
68.022,-49.784,48.019,-26.966
68.022,-49.784,48.019,-0.9031
68.022,-13.394,48.019,-32.034
68.022,-49.784,48.019,10.415
68.022,-49.784,48.019,-5.6791
68.022,-13.394,-59.606,-5.6791
68.022,-13.394,-37.611,41.754
68.022,12.786,7.3481,41.754
68.022,12.786,7.3481,-28.883
68.022,-70.901,-37.611,-42.002
53.934,-70.901,-107.91,-41.592
88.422,1.6855,-37.611,-7.9737
88.422,1.6855,7.3481,-0.9031
88.422,103.56,-9.8253,-7.1025
88.422,103.56,-59.606,-51.87
88.422,49.773,-9.8253,-42.002
88.422,53.624,48.019,-42.002
4.9947,12.786,7.3481,-41.592
88.422,12.786,7.3481,-7.9737
10.415,-13.394,-37.611,-91.95
-91.95,12.786,-37.611,41.754
-42.002,12.786,-37.611,-42.07
-4.3496,1.6855,-37.611,-7.1025
-11.647,53.624,-37.611,-7.1025
-11.647,50.501,-37.611,-7.1025
3.7245,49.773,7.3481,-51.87
-61.269,49.773,7.3481,-51.87
-51.87,49.773,-9.8253,-91.95
-51.87,53.624,-9.8253,-91.95
-91.95,53.624,-107.91,-91.95
-4.3496,53.624,-37.611,-4.3496
-4.3496,12.786,-59.606,-41.592
-79.007,12.786,-59.606,-91.95
-42.07,-13.394,-59.937,-51.87
-42.07,-13.394,-59.606,-39.681
-32.034,-13.394,-37.611,-62.98
-32.034,12.786,-37.611,-62.98
-42.07,12.786,-37.611,-61.269
-42.07,53.624,-59.606,-61.269
-66.225,49.773,-107.91,-61.269
-66.225,103.56,-37.611,-61.269
-4.3496,103.56,-11.473,-61.269
-4.3496,49.773,-11.473,-61.269
-66.225,12.786,-11.473,-39.681
-28.883,-13.394,7.3481,-39.681
-79.007,-13.394,-37.611,-62.98
-79.007,49.773,-59.937,-91.95
-7.9737,49.773,71.697,-51.87
-91.95,50.501,31.296,-51.87
-7.9737,49.773,31.296,-39.681
13.989,49.773,31.296,-39.681
-79.007,49.773,31.296,-91.95
-66.225,49.773,31.296,-91.95
13.989,49.773,31.296,-91.95
-66.225,49.773,71.697,-39.681
-66.225,49.773,31.296,-39.681
-66.225,49.773,31.296,-61.269
13.989,49.773,31.296,-39.681
-66.225,49.773,31.296,-61.269
-66.225,49.773,71.697,34.745
-28.883,49.773,31.296,10.415
-28.883,50.501,22.303,41.754
-28.883,50.501,22.303,-66.225
10.415,50.501,31.296,-66.225
10.415,50.501,71.697,-11.647
41.754,12.786,71.697,-42.002
41.754,12.786,120.55,-11.647
-79.007,12.786,86.625,-66.225
-7.9737,12.786,71.697,-66.225
-4.3496,53.624,31.296,-42.07
-4.3496,49.773,22.303,-42.07
-7.9737,49.773,45.6,-32.034
-7.9737,50.501,120.55,38.225
-7.9737,103.56,120.55,10.415
-4.3496,49.773,71.247,-28.883
-11.647,53.624,45.6,13.989
-11.647,12.786,45.6,13.989
-11.647,-13.394,45.6,13.989
-11.647,1.6855,45.6,-66.225
-41.592,50.501,45.6,-41.592
-41.592,50.501,71.247,3.7245
-41.592,50.501,71.247,-41.592
-51.87,1.6855,71.247,-42.002
-51.87,-37.611,71.247,-11.647
-39.681,7.3481,45.6,-51.87
-26.966,48.019,48.019,-51.87
-7.9737,48.019,-11.473,-51.87
-62.98,45.6,-11.473,-51.87
-39.681,48.019,-9.8253,-61.269
-39.681,48.019,-11.473,-61.269
-39.681,7.3481,71.247,-61.269
-91.95,-37.611,71.247,-61.269
-91.95,-59.606,45.6,-26.966
-91.95,-59.606,48.019,-26.966
-91.95,7.3481,-11.473,-28.883
-39.681,7.3481,71.247,-32.034
-39.681,48.019,48.019,-32.034
3.7245,48.019,48.019,-32.034
-51.87,45.6,-11.473,-97.951
-91.95,45.6,-9.8253,-28.883
-26.966,45.6,45.6,-66.225
-0.9031,45.6,71.247,-66.225
-7.1025,-11.473,120.55,-11.647
3.7245,45.6,71.247,-11.647
-42.002,48.019,71.247,-42.002
-42.002,48.019,45.6,3.7245
13.989,45.6,22.303,3.7245
13.989,45.6,31.296,3.7245
13.989,7.3481,22.303,-61.269
13.989,-11.473,22.303,-61.269
13.989,7.3481,31.296,-51.87
22.439,7.3481,31.296,-51.87
-26.966,-37.611,31.296,-51.87
-7.1025,7.3481,31.296,-11.647
-39.681,-59.606,22.303,-41.592
-39.681,48.019,22.303,-41.592
-61.269,-11.473,22.303,-42.002
-61.269,7.3481,22.303,-42.002
-61.269,-37.611,31.296,-11.647
-61.269,-37.611,31.296,-51.87
-61.269,-37.611,31.296,-61.269
-61.269,-59.606,31.296,-61.269
-61.269,-37.611,22.303,-61.269
-61.269,-37.611,31.296,-61.269
-61.269,-37.611,31.296,-62.98
-51.87,-37.611,22.303,-26.966
-51.87,-11.473,22.303,4.9947
-91.95,45.6,22.303,-26.966
