-7.1025,53.624,1.6855,-42.002
-91.95,-37.611,22.303,-26.966
-91.95,7.3481,22.303,10.415
-42.002,7.3481,22.303,10.415
-7.1025,7.3481,22.303,34.745
-51.87,7.3481,31.296,34.745
-39.681,48.019,-37.611,34.745
-39.681,45.6,-11.473,34.745
-39.681,45.6,7.3481,4.9947
-61.269,45.6,7.3481,4.9947
-61.269,-37.611,-37.611,-7.9737
3.7245,-37.611,-37.611,88.422
-26.966,7.3481,7.3481,34.745
-97.951,-11.473,48.019,34.745
22.439,48.019,-11.473,34.745
-97.951,48.019,7.3481,41.754
3.7245,48.019,-37.611,41.754
-7.9737,45.6,-37.611,13.989
-66.225,-11.473,-37.611,13.989
-61.269,7.3481,-37.611,13.989
-51.87,-37.611,7.3481,13.989
-51.87,-59.606,7.3481,-42.002
-51.87,-49.784,-11.473,-42.002
-4.3496,12.786,-11.473,-42.002
-4.3496,49.773,-11.473,-28.883
-4.3496,49.773,-9.8253,-28.883
-4.3496,-49.784,-9.8253,-42.07
-4.3496,-63.586,-9.8253,-42.07
-4.3496,64.387,-9.8253,-42.07
-4.3496,49.773,7.3481,-32.034
-4.3496,49.773,-11.473,-32.034
-4.3496,49.773,48.019,-37.316
-41.592,49.773,71.247,-42.07
-41.592,-63.586,7.3481,-42.07
-42.002,-63.586,-9.8253,-42.07
-42.002,-49.784,6.5207,-28.883
-11.647,-13.394,6.5207,-7.1025
-11.647,12.786,6.5207,-7.1025
-11.647,12.786,6.5207,53.934
-11.647,-13.394,6.5207,53.934
3.7245,49.773,6.5207,38.225
3.7245,-13.394,6.5207,-37.316
-62.98,-13.394,6.5207,-37.316
-62.98,-49.784,6.5207,-42.002
-5.6791,49.773,6.5207,-42.002
-42.07,-13.394,6.5207,-42.002
-66.225,53.624,6.5207,13.989
-66.225,49.773,6.5207,-32.034
-41.592,-49.784,6.5207,-28.883
-41.592,-49.784,6.5207,-28.883
-41.592,-49.784,6.5207,-28.883
-41.592,12.786,6.5207,-66.225
3.7245,12.786,6.5207,-66.225
3.7245,12.786,6.5207,-66.225
3.7245,53.624,6.5207,-42.002
-62.98,71.247,22.303,-42.002
3.7245,86.625,22.303,-66.225
-61.269,86.625,22.303,13.989
-61.269,86.625,6.5207,-66.225
-61.269,86.625,6.5207,-11.647
-91.95,71.247,6.5207,-41.592
-51.87,71.247,6.5207,-41.592
-61.269,45.6,22.303,-7.9737
-62.98,48.019,22.303,-79.007
-62.98,48.019,6.5207,-42.002
-4.3496,48.019,6.5207,-42.002
-66.225,48.019,6.5207,-42.002
-66.225,71.247,6.5207,-42.002
-11.647,86.625,6.5207,13.989
-61.269,86.625,22.303,13.989
-61.269,86.625,22.303,-5.6791
-91.95,86.625,22.303,-5.6791
-26.966,86.625,22.303,-5.6791
13.989,71.247,22.303,10.415
-7.1025,71.247,31.296,-32.034
-7.1025,45.6,31.296,-32.034
-39.681,120.55,31.296,-42.07
-39.681,120.55,31.296,-7.1025
-51.87,86.625,22.303,-42.07
-91.95,86.625,22.303,38.225
-91.95,71.247,22.303,38.225
-91.95,45.6,22.303,38.225
-91.95,48.019,22.303,38.225
-91.95,71.697,22.303,-32.034
-91.95,71.697,22.303,53.934
-51.87,86.625,22.303,53.934
-51.87,71.697,22.303,53.934
-91.95,71.697,22.303,53.934
-7.9737,120.55,22.303,4.9947
-97.951,71.697,22.303,-37.316
-42.07,71.697,22.303,-7.9737
-41.592,71.697,22.303,-37.316
-41.592,71.697,31.296,53.934
-26.966,71.697,31.296,53.934
-62.98,86.625,31.296,53.934
-61.269,86.625,31.296,34.745
-11.647,71.247,31.296,53.934
-11.647,31.296,31.296,38.225
-61.269,22.303,22.303,38.225
-61.269,22.303,22.303,38.225
-51.87,22.303,31.296,38.225
-51.87,22.303,31.296,34.745
-61.269,22.303,22.303,53.934
-61.269,22.303,22.303,38.225
-61.269,22.303,22.303,34.745
-51.87,22.303,45.6,34.745
-51.87,22.303,71.247,88.422
-91.95,22.303,86.625,88.422
-61.269,22.303,120.55,88.422
-51.87,6.5207,120.55,88.422
-91.95,6.5207,71.247,34.745
-51.87,6.5207,86.625,-28.883
-61.269,6.5207,86.625,41.754
-61.269,6.5207,71.247,-97.951
-39.681,6.5207,71.247,-97.951
-39.681,6.5207,71.247,-79.007
21.813,6.5207,71.247,-79.007
21.813,6.5207,86.625,-42.07
-0.9031,6.5207,45.6,-42.07
-0.9031,6.5207,71.247,-28.883
-0.9031,22.303,71.247,-42.07
-0.9031,22.303,71.247,41.754
-0.9031,22.303,48.019,-5.6791
-91.95,22.303,45.6,-5.6791
-39.681,22.303,7.3481,38.225
-61.269,22.303,7.3481,-5.6791
-61.269,22.303,-11.473,10.415
-61.269,22.303,48.019,10.415
-62.98,6.5207,48.019,22.439
-62.98,6.5207,-59.606,-7.1025
22.439,22.303,-59.606,-37.316
22.439,22.303,7.3481,-4.3496
-62.98,22.303,7.3481,13.989
-62.98,22.303,-37.611,38.225
-62.98,6.5207,7.3481,53.934
-61.269,6.5207,48.019,53.934
-91.95,6.5207,48.019,53.934
-61.269,6.5207,48.019,38.225
-51.87,22.303,48.019,38.225
-91.95,6.5207,48.019,-42.07
-4.3496,22.303,-11.473,-66.225
13.989,22.303,-59.606,-66.225
-7.9737,22.303,-37.611,-66.225
-42.002,22.303,-59.606,-66.225
22.439,22.303,-59.606,-66.225
22.439,22.303,-59.937,-7.1025
-29.091,31.296,-59.606,-4.3496
-29.091,22.303,7.3481,38.225
21.813,22.303,-11.473,38.225
-91.95,22.303,4.9947,38.225
-0.9031,22.303,60.291,53.934
-91.95,22.303,-5.6791,88.422
-91.95,22.303,-79.007,88.422
-51.87,31.296,34.745,34.745
-51.87,31.296,34.745,34.745
-51.87,31.296,-32.034,34.745
-51.87,22.303,-97.951,34.745
-39.681,22.303,-5.6791,-32.034
-39.681,22.303,-5.6791,10.415
-39.681,31.296,60.291,41.754
-39.681,22.303,68.022,-5.6791
-51.87,22.303,88.422,41.754
-51.87,31.296,68.022,41.754
-51.87,31.296,68.022,41.754
-51.87,22.303,68.022,-28.883
-51.87,31.296,68.022,41.754
-51.87,22.303,68.022,41.754
-91.95,22.303,88.422,41.754
-51.87,6.5207,53.934,41.754
-51.87,6.5207,53.934,41.754
-51.87,6.5207,53.934,41.754
-91.95,6.5207,34.745,-5.6791
-91.95,6.5207,34.745,-5.6791
-66.225,6.5207,10.415,-5.6791
-97.951,6.5207,38.225,38.225
-79.007,6.5207,38.225,-32.034
-91.95,6.5207,38.225,-42.07
-51.87,6.5207,10.415,-79.007
-61.269,6.5207,10.415,-79.007
-61.269,6.5207,-5.6791,-66.225
-61.269,6.5207,-32.034,-42.07
-61.269,6.5207,38.225,-42.07
-62.98,6.5207,38.225,-66.225
-62.98,6.5207,38.225,-66.225
-4.3496,6.5207,34.745,-42.002
-42.002,6.5207,41.754,-42.002
-11.647,6.5207,-5.6791,-42.002
-11.647,71.697,-42.07,-42.002
-4.3496,71.697,-37.316,13.989
-4.3496,71.697,38.225,-66.225
-62.98,31.296,38.225,-66.225
-62.98,31.296,-32.034,-4.3496
-11.647,71.697,10.415,-11.647
22.439,71.697,10.415,-42.002
-41.592,86.625,-28.883,-11.647
-61.269,86.625,10.415,-11.647
-39.681,71.697,-49.784,-4.3496
-91.95,71.697,-49.784,-41.592
-91.95,71.697,-13.394,-5.6791
-0.9031,71.697,-13.394,-37.316
-0.9031,71.697,-13.394,4.9947
-61.269,86.625,-49.784,-11.647
-61.269,86.625,-49.784,-11.647
-61.269,71.697,-49.784,-11.647
-61.269,71.697,-37.611,-11.647
-61.269,71.697,-59.606,38.225
-62.98,86.625,-59.937,38.225
-26.966,31.296,-49.784,88.422
-29.091,31.296,-49.784,68.022
-91.95,31.296,-59.937,25.798
-7.9737,31.296,-59.937,68.022
-7.9737,31.296,-49.784,68.022
-79.007,71.697,-49.784,68.022
-11.647,120.55,-49.784,53.934
3.7245,120.55,-13.394,-37.316
-61.269,71.697,-49.784,53.934
-61.269,31.296,-59.937,53.934
3.7245,71.697,-37.611,53.934
-61.269,71.697,-37.611,88.422
-61.269,71.697,-37.611,88.422
-61.269,71.697,-59.606,68.022
-62.98,71.697,-59.606,68.022
-62.98,31.296,-59.606,34.745
3.7245,31.296,-49.784,34.745
-42.07,31.296,-37.611,68.022
-79.007,71.697,71.247,88.422
-79.007,71.697,71.247,88.422
-7.9737,71.697,71.247,88.422
-7.9737,31.296,45.6,68.022
34.745,31.296,71.247,68.022
34.745,31.296,120.55,68.022
34.745,31.296,71.247,68.022
38.225,31.296,86.625,68.022
34.745,71.697,71.247,68.022
53.934,31.296,45.6,88.422
53.934,31.296,7.3481,88.422
53.934,31.296,45.6,38.225
53.934,71.697,48.019,-32.034
53.934,71.697,48.019,-32.034
53.934,31.296,-11.473,-32.034
53.934,31.296,7.3481,38.225
53.934,31.296,53.624,38.225
53.934,31.296,1.6855,38.225
38.225,31.296,64.387,38.225
38.225,31.296,-70.901,53.934
38.225,31.296,-63.586,38.225
-32.034,71.697,-63.586,-37.316
-32.034,71.697,-63.586,38.225
10.415,71.697,-13.394,-32.034
10.415,71.697,-49.784,-42.07
-28.883,31.296,-13.394,34.745
-28.883,71.697,-13.394,38.225
-7.1025,71.697,-13.394,38.225
-28.883,71.697,12.786,38.225
22.439,86.625,-49.784,38.225
3.7245,71.697,-70.901,-32.034
-66.225,86.625,-63.586,-28.883
-42.07,71.697,1.6855,13.989
-42.07,31.296,-63.586,13.989
-42.07,71.697,-70.901,41.754
-42.07,71.697,12.786,41.754
-79.007,71.697,-63.586,-28.883
-42.07,86.625,-63.586,-28.883
-28.883,31.296,-63.586,-66.225
-28.883,71.697,1.6855,-66.225
-66.225,71.697,1.6855,-79.007
-66.225,71.697,1.6855,41.754
-66.225,71.697,-63.586,10.415
-66.225,71.697,-70.901,10.415
-11.647,71.697,-107.91,10.415
-42.002,120.55,-59.937,-28.883
-42.002,31.296,-59.937,53.934
-11.647,31.296,-59.937,53.934
-41.592,31.296,-13.394,53.934
22.439,71.697,12.786,53.934
41.754,71.697,12.786,68.022
-41.592,71.697,12.786,68.022
13.989,71.697,12.786,103.56
-5.6791,86.625,12.786,88.422
10.415,71.697,1.6855,103.56
38.225,31.296,1.6855,103.56
53.934,71.697,-49.784,103.56
53.934,71.697,-59.937,60.291
38.225,31.296,-59.937,60.291
34.745,71.697,-59.937,38.225
-37.316,71.697,-49.784,60.291
38.225,71.697,-49.784,60.291
38.225,71.697,-49.784,68.022
-37.316,71.697,-70.901,4.9947
-37.316,120.55,1.6855,10.415
-37.316,31.296,-59.937,88.422
-37.316,31.296,-49.784,88.422
53.934,31.296,-49.784,68.022
53.934,22.303,-49.784,53.934
53.934,22.303,-49.784,53.934
53.934,31.296,-13.394,34.745
53.934,22.303,-70.901,88.422
53.934,22.303,-70.901,88.422
53.934,22.303,1.6855,88.422
53.934,31.296,-107.91,68.022
4.9947,22.303,-107.91,88.422
4.9947,22.303,-70.901,68.022
-7.1025,22.303,-63.586,60.291
-5.6791,22.303,-107.91,60.291
-7.9737,22.303,-59.937,68.022
3.7245,22.303,-63.586,68.022
-79.007,22.303,1.6855,68.022
-5.6791,22.303,-63.586,68.022
-97.951,22.303,-13.394,60.291
-7.9737,22.303,12.786,60.291
-7.9737,22.303,-13.394,60.291
-37.316,22.303,-13.394,68.022
4.9947,22.303,48.019,68.022
34.745,22.303,48.019,68.022
-41.592,22.303,48.019,68.022
-41.592,22.303,48.019,60.291
-79.007,31.296,48.019,4.9947
-41.592,22.303,-11.473,-59.606
-4.3496,22.303,-11.473,-59.937
1.7361,22.303,120.55,-59.937
1.7361,31.296,45.6,-49.784
1.7361,31.296,45.6,-49.784
1.7361,31.296,71.247,-49.784
25.798,31.296,71.247,-49.784
25.798,31.296,71.247,-63.586
103.56,31.296,71.247,-49.784
50.501,71.697,45.6,-59.937
50.501,71.697,45.6,-59.606
50.501,22.303,45.6,-49.784
60.291,31.296,45.6,-59.606
68.022,31.296,45.6,-59.937
60.291,31.296,48.019,-107.91
25.798,31.296,71.247,-70.901
103.56,22.303,45.6,-70.901
103.56,22.303,48.019,-70.901
103.56,31.296,48.019,-63.586
103.56,22.303,-11.473,1.6855
60.291,22.303,-11.473,-13.394
103.56,22.303,-11.473,-13.394
103.56,22.303,71.247,-13.394
103.56,22.303,86.625,-13.394
103.56,22.303,45.6,-49.784
103.56,22.303,45.6,-59.606
60.291,22.303,120.55,7.3481
60.291,22.303,86.625,7.3481
60.291,22.303,45.6,-37.611
60.291,22.303,86.625,-63.586
25.798,31.296,71.247,-70.901
25.798,86.625,71.247,-9.8253
25.798,71.697,45.6,-107.91
1.7361,71.697,45.6,-63.586
1.7361,31.296,45.6,-9.8253
1.7361,31.296,45.6,-59.606
1.7361,31.296,-11.473,-59.606
1.7361,31.296,71.247,-59.606
64.387,31.296,71.247,-59.606
1.7361,31.296,71.247,-107.91
1.7361,31.296,86.625,-9.8253
1.7361,31.296,86.625,7.3481
60.291,31.296,71.247,-37.611
60.291,31.296,71.247,-59.606
60.291,31.296,71.247,-59.937
60.291,31.296,49.773,-59.937
25.798,71.697,49.773,49.773
25.798,71.697,49.773,49.773
25.798,71.697,64.387,49.773
25.798,71.697,64.387,49.773
25.798,31.296,64.387,49.773
25.798,71.697,50.501,53.624
1.7361,71.697,53.624,53.624
1.7361,71.697,103.56,53.624
60.291,86.625,103.56,53.624
25.798,86.625,103.56,53.624
25.798,86.625,103.56,53.624
88.422,86.625,64.387,1.6855
68.022,120.55,1.6855,1.6855
68.022,120.55,1.6855,64.387
68.022,120.55,50.501,64.387
53.934,86.625,1.6855,64.387
53.934,120.55,-13.394,50.501
53.934,71.247,12.786,50.501
53.934,86.625,53.624,50.501
53.934,86.625,12.786,50.501
53.934,86.625,-13.394,50.501
53.934,71.247,1.6855,1.6855
64.387,71.247,50.501,-13.394
50.501,71.247,1.6855,12.786
50.501,71.247,53.624,64.387
50.501,71.247,50.501,64.387
50.501,71.247,50.501,1.7361
50.501,120.55,50.501,60.291
50.501,71.247,50.501,103.56
50.501,71.247,-13.394,50.501
1.7361,71.247,12.786,49.773
1.7361,71.247,49.773,50.501
1.7361,71.247,49.773,103.56
1.7361,71.247,49.773,103.56
1.7361,71.247,103.56,-59.937
